obs_date,mean_temp_c,min_temp_c,max_temp_c,wind_avg_ms,humidity_pct
2023-10-23,3.3,-2.4,8.3,5.5,78.6
2023-10-30,3.3,-0.4,6.7,6.0,67.4
2023-11-06,1.8,-2.2,7.7,6.8,67.5
2023-11-13,0.7,-5.0,4.2,7.6,57.0
2023-11-20,0.7,-3.9,4.3,5.4,64.2
2023-11-27,-1.3,-6.5,4.3,5.5,69.2
2023-12-04,-1.4,-6.2,4.3,8.9,66.7
2023-12-11,-3.0,-8.0,0.6,6.7,80.1
2023-12-18,-3.2,-7.1,1.2,5.3,70.9
2023-12-25,-2.9,-6.6,2.3,8.1,79.5
2024-01-01,-6.3,-10.3,-0.7,8.2,74.2
2024-01-08,-4.4,-7.9,-0.3,5.2,72.9
2024-01-15,-4.4,-10.0,0.2,7.8,72.1
2024-01-22,-4.2,-8.0,1.0,8.4,72.5
2024-01-29,-3.0,-7.7,2.2,7.8,82.1
2024-02-05,0.7,-4.7,6.0,8.0,55.7
2024-02-12,-2.1,-7.5,2.6,4.8,59.3
2024-02-19,1.9,-2.4,5.2,7.2,65.6
2024-02-26,-1.1,-5.5,4.6,6.0,70.7
2024-03-04,2.4,-3.6,8.0,5.4,72.7
2024-03-11,4.7,-0.3,10.1,7.2,70.0
2024-03-18,6.8,1.4,10.1,7.8,63.6
2024-03-25,8.6,2.9,12.2,8.0,71.0
2024-04-01,10.3,4.9,15.5,7.0,70.0
2024-04-08,10.0,6.4,13.1,4.5,65.1
2024-04-15,11.4,6.7,17.3,4.9,68.9
2024-04-22,15.0,11.7,19.1,5.3,62.6
2024-04-29,14.7,9.7,19.9,4.0,57.8
2024-05-06,14.3,8.4,20.0,3.8,65.6
2024-05-13,15.8,11.3,20.0,4.6,61.2
2024-05-20,17.3,13.0,21.3,3.0,59.6
2024-05-27,20.5,17.4,25.3,1.8,66.5
2024-06-03,20.7,14.8,25.4,2.2,42.9
2024-06-10,22.3,19.0,26.5,3.6,48.1
2024-06-17,20.9,17.8,25.7,2.6,50.3
2024-06-24,22.2,18.5,28.0,3.0,54.5
2024-07-01,23.0,19.8,27.4,3.5,54.7
2024-07-08,21.4,17.0,25.0,2.0,48.1
2024-07-15,22.4,17.9,26.5,3.7,50.6
2024-07-22,20.1,16.2,24.3,3.2,52.8
2024-07-29,19.9,16.7,23.3,0.9,72.8
2024-08-05,19.1,15.8,22.6,5.1,69.4
2024-08-12,16.8,12.6,21.9,2.4,57.4
2024-08-19,18.4,15.2,22.4,0.9,56.8
2024-08-26,15.6,10.5,21.5,2.0,53.7
2024-09-02,15.1,11.5,18.8,2.3,49.5
2024-09-09,14.4,10.5,17.7,4.2,60.7
2024-09-16,12.8,8.6,18.1,4.0,56.3
2024-09-23,11.6,7.4,17.2,4.2,62.5
2024-09-30,8.8,5.8,12.6,5.9,55.1
2024-10-07,6.8,3.5,10.4,5.8,61.3
2024-10-14,5.8,0.2,9.4,6.1,67.4
2024-10-21,1.7,-1.3,6.3,6.5,71.2
2024-10-28,0.6,-3.9,5.0,7.1,72.1
2024-11-04,-0.5,-5.0,3.3,3.3,62.4
2024-11-11,-1.2,-5.2,1.9,6.1,75.8
2024-11-18,-0.1,-4.4,4.3,3.6,65.3
2024-11-25,-3.1,-8.4,2.8,7.1,75.7
2024-12-02,-3.1,-8.6,1.9,7.2,71.8
2024-12-09,-1.1,-4.9,3.4,8.9,62.4
2024-12-16,-4.2,-8.2,-0.9,9.2,70.6
2024-12-23,-2.7,-6.4,1.1,7.8,73.8
2024-12-30,-5.5,-9.9,-1.6,6.7,77.0
2025-01-06,-4.2,-9.2,1.1,8.2,71.7
2025-01-13,-5.1,-8.8,0.5,6.6,82.3
2025-01-20,-3.7,-7.7,2.0,7.3,78.3
2025-01-27,-1.2,-7.0,4.8,8.7,69.2
2025-02-03,-4.5,-7.6,1.4,6.2,77.2
2025-02-10,-0.0,-4.4,5.9,8.1,81.6
2025-02-17,0.8,-4.3,4.0,7.7,81.3
2025-02-24,0.7,-2.8,4.1,5.0,62.2
2025-03-03,0.6,-2.5,4.5,7.6,64.1
2025-03-10,4.5,1.1,9.2,6.9,76.2
2025-03-17,5.0,-0.8,8.3,5.8,60.7
2025-03-24,7.8,4.8,13.3,4.2,57.4
2025-03-31,9.0,5.4,13.9,3.7,61.7
2025-04-07,13.1,10.0,17.7,3.9,64.7
2025-04-14,11.7,8.4,15.2,5.2,62.4
2025-04-21,12.0,7.1,15.8,2.7,58.9
2025-04-28,15.3,11.6,18.8,4.5,56.8
2025-05-05,16.7,12.0,22.3,1.7,55.7
2025-05-12,19.8,15.0,24.6,3.0,52.8
2025-05-19,20.1,14.6,25.3,3.3,71.6
2025-05-26,20.3,17.3,24.2,6.6,59.6
2025-06-02,22.9,17.3,27.0,0.7,61.6
2025-06-09,19.3,14.4,23.5,4.9,55.5
2025-06-16,20.6,17.1,25.9,2.8,56.5
2025-06-23,20.4,15.1,25.7,3.1,53.5
2025-06-30,21.4,15.8,25.0,2.7,41.2
2025-07-07,19.7,15.9,25.5,3.2,49.9
2025-07-14,22.6,16.8,26.0,2.3,45.6
2025-07-21,20.8,16.4,26.5,4.8,44.0
2025-07-28,18.2,13.4,21.5,2.1,51.9
2025-08-04,18.1,12.1,21.9,4.6,67.1
2025-08-11,19.2,15.1,24.7,2.2,58.2
2025-08-18,19.0,13.6,22.5,3.3,66.3
2025-08-25,19.6,15.6,23.8,2.0,60.7
2025-09-01,19.7,14.3,24.0,4.5,62.9
2025-09-08,14.3,9.5,18.0,6.3,56.0
2025-09-15,10.5,6.9,15.6,4.3,66.8
2025-09-22,7.2,3.0,12.8,4.4,70.1
2025-09-29,9.4,5.4,15.0,3.3,60.9
2025-10-06,6.1,2.9,10.1,5.0,69.7
2025-10-13,5.2,2.1,9.8,3.2,70.3
2025-10-20,3.4,-0.6,7.1,4.5,64.7
2025-10-27,2.7,-0.4,6.4,6.5,61.6
2025-11-03,3.3,-0.2,6.8,8.4,60.9
2025-11-10,0.6,-4.6,6.4,10.9,70.2
2025-11-17,-1.0,-6.1,4.7,6.0,72.6
2025-11-24,-3.4,-8.6,1.9,9.2,67.3
2025-12-01,-5.2,-9.2,-0.6,7.6,73.3
2025-12-08,-3.9,-9.6,0.6,7.1,75.8
2025-12-15,-3.7,-8.5,0.9,8.1,75.9
2025-12-22,-1.1,-4.5,3.5,7.6,80.0
