txn_id,product_id,store_id,segment_code,units,promo_flag,revenue_eur
116,SKU016,ST24,C,7,1,76.26
117,SKU024,ST10,B,16,1,1245.01
118,SKU040,ST04,B,15,1,1322.57
119,SKU016,ST25,C,8,1,224.15
120,SKU024,ST24,D,10,0,790.18
121,SKU018,ST23,D,15,1,615.11
122,SKU025,ST27,A,18,1,603.54
123,SKU018,ST15,D,6,1,296.54
124,SKU026,ST06,B,13,1,112.71
125,SKU022,ST18,B,12,1,531.63
126,SKU028,ST18,C,12,1,292.36
127,SKU039,ST12,D,16,0,1062.74
128,SKU007,ST20,A,15,1,738.16
129,SKU023,ST08,C,8,1,633.97
130,SKU018,ST19,A,15,1,1222.88
131,SKU015,ST24,D,2,0,67.95
132,SKU010,ST03,B,7,0,216.94
133,SKU003,ST14,D,5,0,425.04
134,SKU017,ST20,D,5,1,246.64
135,SKU034,ST02,A,18,1,286.46
136,SKU004,ST19,D,9,0,105.86
137,SKU017,ST28,D,2,0,178.43
138,SKU039,ST25,D,10,0,554.91
139,SKU039,ST21,D,2,1,24.94
140,SKU009,ST25,D,3,1,149.77
141,SKU001,ST11,D,8,1,394.69
142,SKU027,ST10,C,9,1,393.32
143,SKU001,ST03,B,5,1,430.02
144,SKU013,ST22,D,13,0,1115.39
145,SKU020,ST10,C,10,1,182.47
146,SKU035,ST27,C,3,1,61.32
147,SKU004,ST14,D,16,1,662.63
148,SKU027,ST27,C,3,1,229.17
149,SKU022,ST05,B,7,0,414.03
150,SKU006,ST05,B,4,0,271.38
151,SKU034,ST11,B,18,0,994.26
152,SKU034,ST01,A,6,0,151.35
153,SKU020,ST15,A,17,1,1275.97
154,SKU038,ST20,D,19,0,173.84
155,SKU025,ST20,D,5,1,326.38
156,SKU037,ST07,A,1,1,23.94
157,SKU039,ST05,B,1,0,46.63
158,SKU023,ST17,D,4,1,351.84
159,SKU012,ST19,D,8,0,417.61
160,SKU006,ST29,C,4,1,50.68
161,SKU023,ST27,D,19,0,820.04
162,SKU008,ST12,B,10,0,621.42
163,SKU031,ST05,D,17,1,215.05
164,SKU038,ST08,D,1,1,28.72
165,SKU010,ST27,C,3,1,28.51
166,SKU023,ST14,A,9,1,470.57
167,SKU002,ST30,B,4,1,157.12
168,SKU008,ST20,C,4,0,197.21
169,SKU016,ST18,B,1,0,32.26
170,SKU036,ST04,A,6,0,371.15
171,SKU039,ST18,A,15,1,332.9
172,SKU026,ST12,D,16,0,1317.53
173,SKU024,ST26,B,10,1,867.27
174,SKU023,ST05,C,4,1,193.7
175,SKU003,ST06,B,9,0,415.46
176,SKU016,ST20,D,12,1,941.86
177,SKU040,ST21,A,3,1,95.3
178,SKU017,ST25,B,8,0,590.84
179,SKU009,ST16,C,16,1,504.95
180,SKU010,ST12,D,8,0,536.3
181,SKU029,ST10,B,9,1,318.5
182,SKU002,ST12,C,16,0,918.61
183,SKU039,ST20,D,13,0,1090.98
184,SKU036,ST17,C,4,0,49.82
185,SKU023,ST09,D,12,0,890.34
186,SKU019,ST07,D,18,1,943.76
187,SKU031,ST22,A,5,1,195.42
188,SKU022,ST08,B,17,0,624.28
189,SKU020,ST07,A,12,1,164.3
190,SKU013,ST10,B,13,0,379.43
191,SKU018,ST26,A,7,0,413.68
192,SKU031,ST14,C,1,0,16.0
193,SKU003,ST18,A,1,1,62.89
194,SKU002,ST03,D,13,1,1129.76
195,SKU029,ST11,C,19,1,1680.05
196,SKU015,ST23,B,12,1,971.01
197,SKU033,ST24,B,7,0,518.99
198,SKU002,ST18,C,15,0,338.88
199,SKU037,ST27,B,18,1,1575.95
200,SKU005,ST09,A,5,0,123.12
201,SKU017,ST05,A,2,1,158.52
202,SKU039,ST03,C,19,0,1519.73
203,SKU005,ST06,C,1,1,59.0
204,SKU027,ST23,D,17,1,862.7
205,SKU030,ST28,A,3,1,73.3
206,SKU018,ST04,A,3,1,151.79
207,SKU004,ST16,C,6,1,190.98
208,SKU021,ST04,C,6,0,109.93
209,SKU018,ST26,D,7,0,129.58
210,SKU035,ST04,A,1,1,73.7
211,SKU028,ST20,C,17,0,1421.83
212,SKU014,ST03,D,16,0,314.13
213,SKU003,ST23,D,13,1,118.14
214,SKU024,ST28,B,18,1,533.12
215,SKU012,ST22,B,18,0,342.43
216,SKU028,ST09,B,19,0,445.88
217,SKU035,ST26,A,8,0,446.66
218,SKU015,ST10,C,12,1,511.54
219,SKU037,ST23,C,15,1,647.95
220,SKU021,ST25,C,13,0,323.18
221,SKU022,ST15,D,16,0,999.94
222,SKU031,ST19,C,13,0,412.62
223,SKU032,ST26,D,8,1,325.84
224,SKU037,ST06,A,11,1,506.0
225,SKU040,ST01,D,4,0,328.65
226,SKU007,ST14,C,19,1,535.82
227,SKU017,ST06,B,18,0,1204.75
228,SKU038,ST27,C,12,0,400.42
229,SKU013,ST27,A,15,0,1220.14
230,SKU001,ST12,D,7,0,282.2
231,SKU024,ST10,C,8,0,395.39
232,SKU031,ST22,A,10,0,799.32
233,SKU030,ST14,D,6,1,379.0
234,SKU033,ST03,B,1,0,15.74
235,SKU026,ST20,A,8,1,153.76
236,SKU006,ST22,C,14,0,1249.36
237,SKU034,ST03,A,5,1,51.93
238,SKU017,ST24,C,14,0,457.4
239,SKU034,ST17,D,12,1,1039.55
240,SKU033,ST25,A,8,0,73.91
241,SKU039,ST26,D,14,0,297.28
242,SKU001,ST21,C,17,0,433.43
243,SKU035,ST11,B,19,0,286.6
244,SKU026,ST12,A,15,1,700.51
245,SKU020,ST22,A,2,1,113.16
246,SKU032,ST02,A,7,0,238.72
247,SKU039,ST07,B,11,0,186.0
248,SKU021,ST16,D,2,0,149.0
249,SKU004,ST29,C,8,0,591.73
250,SKU030,ST23,A,3,0,162.28
251,SKU010,ST25,C,11,1,212.24
252,SKU010,ST06,B,4,1,209.75
253,SKU008,ST09,D,6,1,357.73
254,SKU008,ST08,D,6,0,258.72
255,SKU037,ST23,D,19,0,1497.9
256,SKU015,ST17,C,9,0,359.85
257,SKU005,ST07,A,11,0,548.82
258,SKU008,ST23,C,18,1,312.48
259,SKU016,ST20,B,1,1,54.21
260,SKU014,ST27,D,6,0,425.09
261,SKU013,ST17,A,9,0,611.67
262,SKU038,ST04,B,18,1,523.3
263,SKU035,ST27,D,14,1,1250.66
264,SKU023,ST06,C,13,1,871.45
265,SKU040,ST02,A,8,0,341.98
266,SKU014,ST24,D,17,0,714.38
267,SKU006,ST14,B,4,0,287.62
268,SKU011,ST20,C,8,1,179.25
269,SKU004,ST04,C,7,0,423.15
270,SKU039,ST22,C,1,0,66.94
271,SKU009,ST13,B,2,0,100.68
272,SKU018,ST30,B,15,0,1194.03
273,SKU009,ST20,A,18,1,835.71
274,SKU040,ST29,C,5,0,230.61
275,SKU007,ST24,B,2,0,62.69
276,SKU021,ST26,B,3,1,250.17
277,SKU039,ST03,A,2,1,67.87
278,SKU021,ST24,C,16,1,1040.2
279,SKU036,ST19,D,1,1,41.57
280,SKU036,ST12,B,14,0,1185.87
281,SKU031,ST10,B,16,0,1371.72
282,SKU030,ST20,B,5,1,52.31
283,SKU024,ST06,A,5,1,447.76
284,SKU024,ST06,D,6,0,345.63
285,SKU034,ST27,D,15,1,210.84
286,SKU018,ST23,C,18,0,877.62
287,SKU038,ST18,A,15,0,180.85
288,SKU036,ST23,B,6,1,318.06
289,SKU015,ST10,A,14,0,324.9
290,SKU017,ST22,D,14,1,534.4
291,SKU029,ST07,D,9,0,296.87
292,SKU037,ST14,B,3,0,172.14
293,SKU004,ST05,B,6,0,452.6
294,SKU003,ST12,D,16,1,1356.74
295,SKU010,ST11,A,10,1,349.66
296,SKU018,ST13,D,3,0,164.14
297,SKU007,ST15,D,18,1,152.71
298,SKU021,ST02,B,10,0,385.17
299,SKU022,ST11,D,7,1,607.44
300,SKU039,ST26,C,1,0,17.74
301,SKU030,ST13,D,11,0,872.58
302,SKU011,ST17,A,11,1,676.56
303,SKU032,ST04,C,3,1,96.3
304,SKU033,ST12,B,17,0,1220.76
305,SKU028,ST30,D,10,0,317.21
306,SKU028,ST17,D,2,1,162.75
307,SKU013,ST01,B,4,0,59.15
308,SKU029,ST22,C,6,1,106.54
309,SKU006,ST24,B,15,1,1042.51
310,SKU026,ST12,C,15,0,672.49
311,SKU037,ST01,D,16,0,321.47
312,SKU039,ST25,C,12,1,601.22
313,SKU012,ST08,D,18,1,582.33
314,SKU014,ST28,C,6,0,318.26
315,SKU025,ST11,B,12,1,827.81
316,SKU016,ST12,C,12,1,939.13
317,SKU030,ST24,B,7,0,89.87
318,SKU009,ST05,B,9,1,509.16
319,SKU007,ST01,A,14,1,1241.25
320,SKU003,ST23,A,17,1,776.96
