store_id,week,sales
Store_A,2021-07-25,691.0
Store_A,2021-08-01,725.0
Store_A,2021-08-08,716.0
Store_A,2021-08-15,679.0
Store_A,2021-08-22,663.0
Store_A,2021-08-29,672.0
Store_A,2021-09-05,637.0
Store_A,2021-09-12,622.0
Store_A,2021-09-19,625.0
Store_A,2021-09-26,633.0
Store_A,2021-10-03,616.0
Store_A,2021-10-10,657.0
Store_A,2021-10-17,677.0
Store_A,2021-10-24,611.0
Store_A,2021-10-31,665.0
Store_A,2021-11-07,664.0
Store_A,2021-11-14,688.0
Store_A,2021-11-21,687.0
Store_A,2021-11-28,653.0
Store_A,2021-12-05,670.0
Store_A,2021-12-12,720.0
Store_A,2021-12-19,762.0
Store_A,2021-12-26,676.0
Store_A,2022-01-02,766.0
Store_A,2022-01-09,803.0
Store_A,2022-01-16,775.0
Store_A,2022-01-23,808.0
Store_A,2022-01-30,782.0
Store_A,2022-02-06,810.0
Store_A,2022-02-13,775.0
Store_A,2022-02-20,762.0
Store_A,2022-02-27,868.0
Store_A,2022-03-06,817.0
Store_A,2022-03-13,838.0
Store_A,2022-03-20,814.0
Store_A,2022-03-27,816.0
Store_A,2022-04-03,854.0
Store_A,2022-04-10,837.0
Store_A,2022-04-17,868.0
Store_A,2022-04-24,867.0
Store_A,2022-05-01,858.0
Store_A,2022-05-08,850.0
Store_A,2022-05-15,883.0
Store_A,2022-05-22,795.0
Store_A,2022-05-29,817.0
Store_A,2022-06-05,842.0
Store_A,2022-06-12,835.0
Store_A,2022-06-19,744.0
Store_A,2022-06-26,765.0
Store_A,2022-07-03,804.0
Store_A,2022-07-10,766.0
Store_A,2022-07-17,746.0
Store_A,2022-07-24,722.0
Store_A,2022-07-31,706.0
Store_A,2022-08-07,716.0
Store_A,2022-08-14,691.0
Store_A,2022-08-21,689.0
Store_A,2022-08-28,685.0
Store_A,2022-09-04,657.0
Store_A,2022-09-11,688.0
Store_A,2022-09-18,757.0
Store_A,2022-09-25,614.0
Store_A,2022-10-02,677.0
Store_A,2022-10-09,645.0
Store_A,2022-10-16,688.0
Store_A,2022-10-23,676.0
Store_A,2022-10-30,702.0
Store_A,2022-11-06,721.0
Store_A,2022-11-13,700.0
Store_A,2022-11-20,737.0
Store_A,2022-11-27,642.0
Store_A,2022-12-04,771.0
Store_A,2022-12-11,746.0
Store_A,2022-12-18,779.0
Store_A,2022-12-25,722.0
Store_B,2020-01-05,1369.0
Store_B,2020-01-12,1411.0
Store_B,2020-01-19,1418.0
Store_B,2020-01-26,1439.0
Store_B,2020-02-02,1474.0
Store_B,2020-02-09,1399.0
Store_B,2020-02-16,1491.0
Store_B,2020-02-23,1471.0
Store_B,2020-03-01,1473.0
Store_B,2020-03-08,1441.0
Store_B,2020-03-15,1506.0
Store_B,2020-03-22,1422.0
Store_B,2020-03-29,1516.0
Store_B,2020-04-05,1453.0
Store_B,2020-04-12,1499.0
Store_B,2020-04-19,1492.0
Store_B,2020-04-26,1527.0
Store_B,2020-05-03,1482.0
Store_B,2020-05-10,1461.0
Store_B,2020-05-17,1459.0
Store_B,2020-05-24,1504.0
Store_B,2020-05-31,1473.0
Store_B,2020-06-07,1436.0
Store_B,2020-06-14,1429.0
Store_B,2020-06-21,1378.0
Store_B,2020-06-28,1425.0
Store_B,2020-07-05,1349.0
Store_B,2020-07-12,1413.0
Store_B,2020-07-19,1382.0
Store_B,2020-07-26,1439.0
Store_B,2020-08-02,1324.0
Store_B,2020-08-09,1343.0
Store_B,2020-08-16,1391.0
Store_B,2020-08-23,1365.0
Store_B,2020-08-30,1301.0
Store_B,2020-09-06,1323.0
Store_B,2020-09-13,1311.0
Store_B,2020-09-20,1316.0
Store_B,2020-09-27,1285.0
Store_B,2020-10-04,1303.0
Store_B,2020-10-11,1259.0
Store_B,2020-10-18,1313.0
Store_B,2020-10-25,1327.0
Store_B,2020-11-01,1312.0
Store_B,2020-11-08,1276.0
Store_B,2020-11-15,1362.0
Store_B,2020-11-22,1352.0
Store_B,2020-11-29,1330.0
Store_B,2020-12-06,1354.0
Store_B,2020-12-13,1328.0
Store_B,2020-12-20,1354.0
Store_B,2020-12-27,1381.0
Store_B,2021-01-03,1446.0
Store_B,2021-01-10,1403.0
Store_B,2021-01-17,1453.0
Store_B,2021-01-24,1430.0
Store_B,2021-01-31,1465.0
Store_B,2021-02-07,1464.0
Store_B,2021-02-14,1504.0
Store_B,2021-02-21,1471.0
Store_B,2021-02-28,1447.0
Store_B,2021-03-07,1459.0
Store_B,2021-03-14,1490.0
Store_B,2021-03-21,1473.0
Store_B,2021-03-28,1525.0
Store_B,2021-04-04,1500.0
Store_B,2021-04-11,1584.0
Store_B,2021-04-18,1459.0
Store_B,2021-04-25,1514.0
Store_B,2021-05-02,1469.0
Store_B,2021-05-09,1482.0
Store_B,2021-05-16,1494.0
Store_B,2021-05-23,1412.0
Store_B,2021-05-30,1480.0
Store_B,2021-06-06,1520.0
Store_B,2021-06-13,1438.0
Store_B,2021-06-20,1449.0
Store_B,2021-06-27,1460.0
Store_B,2021-07-04,1412.0
Store_B,2021-07-11,1388.0
Store_B,2021-07-18,1326.0
Store_B,2021-07-25,1402.0
Store_B,2021-08-01,1369.0
Store_B,2021-08-08,1332.0
Store_B,2021-08-15,1357.0
Store_B,2021-08-22,1327.0
Store_B,2021-08-29,1322.0
Store_B,2021-09-05,1350.0
Store_B,2021-09-12,1287.0
Store_B,2021-09-19,1355.0
Store_B,2021-09-26,1280.0
Store_B,2021-10-03,1301.0
Store_B,2021-10-10,1380.0
Store_B,2021-10-17,1359.0
Store_B,2021-10-24,1332.0
Store_B,2021-10-31,1306.0
Store_B,2021-11-07,1325.0
Store_B,2021-11-14,1350.0
Store_B,2021-11-21,1358.0
Store_B,2021-11-28,1364.0
Store_B,2021-12-05,1377.0
Store_B,2021-12-12,1382.0
Store_B,2021-12-19,1357.0
Store_B,2021-12-26,1397.0
Store_B,2022-01-02,1453.0
Store_B,2022-01-09,1397.0
Store_B,2022-01-16,1444.0
Store_B,2022-01-23,1437.0
Store_B,2022-01-30,1476.0
Store_B,2022-02-06,1472.0
Store_B,2022-02-13,1538.0
Store_B,2022-02-20,1517.0
Store_B,2022-02-27,1471.0
Store_B,2022-03-06,1537.0
Store_B,2022-03-13,1498.0
Store_B,2022-03-20,1508.0
Store_B,2022-03-27,1537.0
Store_B,2022-04-03,1514.0
Store_B,2022-04-10,1555.0
Store_B,2022-04-17,1504.0
Store_B,2022-04-24,1505.0
Store_B,2022-05-01,1499.0
Store_B,2022-05-08,1496.0
Store_B,2022-05-15,1539.0
Store_B,2022-05-22,1516.0
Store_B,2022-05-29,1540.0
Store_B,2022-06-05,1546.0
Store_B,2022-06-12,1437.0
Store_B,2022-06-19,1458.0
Store_B,2022-06-26,1409.0
Store_B,2022-07-03,1410.0
Store_B,2022-07-10,1402.0
Store_B,2022-07-17,1378.0
Store_B,2022-07-24,1367.0
Store_B,2022-07-31,1383.0
Store_B,2022-08-07,1341.0
Store_B,2022-08-14,1394.0
Store_B,2022-08-21,1333.0
Store_B,2022-08-28,1437.0
Store_B,2022-09-04,1334.0
Store_B,2022-09-11,1345.0
Store_B,2022-09-18,1300.0
Store_B,2022-09-25,1389.0
Store_B,2022-10-02,1370.0
Store_B,2022-10-09,1347.0
Store_B,2022-10-16,1300.0
Store_B,2022-10-23,1351.0
Store_B,2022-10-30,1316.0
Store_B,2022-11-06,1400.0
Store_B,2022-11-13,1388.0
Store_B,2022-11-20,1376.0
Store_B,2022-11-27,1309.0
Store_B,2022-12-04,1364.0
Store_B,2022-12-11,1425.0
Store_B,2022-12-18,1453.0
Store_B,2022-12-25,1462.0
Store_C,2020-01-05,1022.0
Store_C,2020-01-12,1056.0
Store_C,2020-01-19,988.0
Store_C,2020-01-26,1049.0
Store_C,2020-02-02,1069.0
Store_C,2020-02-09,1062.0
Store_C,2020-02-16,1026.0
Store_C,2020-02-23,1080.0
Store_C,2020-03-01,1088.0
Store_C,2020-03-08,1100.0
Store_C,2020-03-15,1093.0
Store_C,2020-03-22,1100.0
Store_C,2020-03-29,1115.0
Store_C,2020-04-05,1130.0
Store_C,2020-04-12,1107.0
Store_C,2020-04-19,1102.0
Store_C,2020-04-26,1114.0
Store_C,2020-05-03,1049.0
Store_C,2020-05-10,1115.0
Store_C,2020-05-17,1094.0
Store_C,2020-05-24,1087.0
Store_C,2020-05-31,1105.0
Store_C,2020-06-07,1007.0
Store_C,2020-06-14,996.0
Store_C,2020-06-21,1052.0
Store_C,2020-06-28,1032.0
Store_C,2020-07-05,1026.0
Store_C,2020-07-12,995.0
Store_C,2020-07-19,1017.0
Store_C,2020-07-26,1014.0
Store_C,2020-08-02,990.0
Store_C,2020-08-09,958.0
Store_C,2020-08-16,893.0
Store_C,2020-08-23,971.0
Store_C,2020-08-30,978.0
Store_C,2020-09-06,954.0
Store_C,2020-09-13,904.0
Store_C,2020-09-20,947.0
Store_C,2020-09-27,951.0
Store_C,2020-10-04,971.0
Store_C,2020-10-11,899.0
Store_C,2020-10-18,921.0
Store_C,2020-10-25,955.0
Store_C,2020-11-01,939.0
Store_C,2020-11-08,910.0
Store_C,2020-11-15,964.0
Store_C,2020-11-22,978.0
Store_C,2020-11-29,973.0
Store_C,2020-12-06,988.0
Store_C,2020-12-13,984.0
Store_C,2020-12-20,1048.0
Store_C,2020-12-27,989.0
Store_C,2021-01-03,1011.0
Store_C,2021-01-10,1041.0
Store_C,2021-01-17,1080.0
Store_C,2021-01-24,1020.0
Store_C,2021-01-31,1037.0
Store_C,2021-02-07,1026.0
Store_C,2021-02-14,1098.0
Store_C,2021-02-21,1072.0
Store_C,2021-02-28,1102.0
Store_C,2021-03-07,1140.0
Store_C,2021-03-14,1106.0
Store_C,2021-03-21,1136.0
Store_C,2021-03-28,1122.0
Store_C,2021-04-04,1153.0
Store_C,2021-04-11,1146.0
Store_C,2021-04-18,1109.0
Store_C,2021-04-25,1122.0
Store_C,2021-05-02,1154.0
Store_C,2021-05-09,1128.0
Store_C,2021-05-16,1067.0
Store_C,2021-05-23,1121.0
Store_C,2021-05-30,1059.0
Store_C,2021-06-06,1124.0
Store_C,2021-06-13,1102.0
Store_C,2021-06-20,1068.0
Store_C,2021-06-27,1053.0
Store_C,2021-07-04,1030.0
Store_C,2021-07-11,1045.0
Store_C,2021-07-18,1002.0
Store_C,2021-07-25,1009.0
Store_C,2021-08-01,1017.0
Store_C,2021-08-08,964.0
Store_C,2021-08-15,953.0
Store_C,2021-08-22,928.0
Store_C,2021-08-29,925.0
Store_C,2021-09-05,896.0
Store_C,2021-09-12,968.0
Store_C,2021-09-19,997.0
Store_C,2021-09-26,983.0
Store_C,2021-10-03,892.0
Store_C,2021-10-10,963.0
Store_C,2021-10-17,986.0
Store_C,2021-10-24,934.0
Store_C,2021-10-31,956.0
Store_C,2021-11-07,899.0
Store_C,2021-11-14,975.0
Store_C,2021-11-21,944.0
Store_C,2021-11-28,992.0
Store_C,2021-12-05,950.0
Store_C,2021-12-12,1024.0
Store_C,2021-12-19,1050.0
Store_C,2021-12-26,1008.0
Store_C,2022-01-02,1010.0
Store_C,2022-01-09,992.0
Store_C,2022-01-16,1061.0
Store_C,2022-01-23,1063.0
Store_C,2022-01-30,1045.0
Store_C,2022-02-06,1116.0
Store_C,2022-02-13,1099.0
Store_C,2022-02-20,1089.0
Store_C,2022-02-27,1112.0
Store_C,2022-03-06,1168.0
Store_C,2022-03-13,1159.0
Store_C,2022-03-20,1141.0
Store_C,2022-03-27,1166.0
Store_C,2022-04-03,1113.0
Store_C,2022-04-10,1149.0
Store_C,2022-04-17,1150.0
Store_C,2022-04-24,1128.0
Store_C,2022-05-01,1151.0
Store_C,2022-05-08,1108.0
Store_C,2022-05-15,1140.0
Store_C,2022-05-22,1133.0
Store_C,2022-05-29,1020.0
Store_C,2022-06-05,1133.0
Store_C,2022-06-12,995.0
Store_C,2022-06-19,1057.0
Store_C,2022-06-26,1095.0
Store_C,2022-07-03,1042.0
Store_C,2022-07-10,996.0
Store_C,2022-07-17,996.0
Store_C,2022-07-24,1048.0
Store_C,2022-07-31,949.0
Store_C,2022-08-07,1031.0
Store_C,2022-08-14,986.0
Store_C,2022-08-21,943.0
Store_C,2022-08-28,955.0
Store_C,2022-09-04,936.0
Store_C,2022-09-11,987.0
Store_C,2022-09-18,980.0
Store_C,2022-09-25,905.0
Store_C,2022-10-02,944.0
Store_C,2022-10-09,931.0
Store_C,2022-10-16,998.0
Store_C,2022-10-23,923.0
Store_C,2022-10-30,1017.0
Store_C,2022-11-06,974.0
Store_C,2022-11-13,948.0
Store_C,2022-11-20,971.0
Store_C,2022-11-27,977.0
Store_C,2022-12-04,974.0
Store_C,2022-12-11,1026.0
Store_C,2022-12-18,998.0
Store_C,2022-12-25,982.0
