commodity,week,close_price
Gold,2019-12-23,142.33
Gold,2019-12-30,145.86
Gold,2020-01-06,146.91
Gold,2020-01-13,146.58
Gold,2020-01-20,147.98
Gold,2020-01-27,149.33
Gold,2020-02-03,147.79
Gold,2020-02-10,149.0
Gold,2020-02-17,154.7
Gold,2020-02-24,148.38
Gold,2020-03-02,157.55
Gold,2020-03-09,143.28
Gold,2020-03-16,140.11
Gold,2020-03-23,152.25
Gold,2020-03-30,152.65
Gold,2020-04-06,158.69
Gold,2020-04-13,158.57
Gold,2020-04-20,162.64
Gold,2020-04-27,159.78
Gold,2020-05-04,160.42
Gold,2020-05-11,163.93
Gold,2020-05-18,163.21
Gold,2020-05-25,162.91
Gold,2020-06-01,158.01
Gold,2020-06-08,162.62
Gold,2020-06-15,164.03
Gold,2020-06-22,166.54
Gold,2020-06-29,166.98
Gold,2020-07-06,169.19
Gold,2020-07-13,170.12
Gold,2020-07-20,178.7
Gold,2020-07-27,185.43
Gold,2020-08-03,190.81
Gold,2020-08-10,182.54
Gold,2020-08-17,182.03
Gold,2020-08-24,184.39
Gold,2020-08-31,181.64
Gold,2020-09-07,182.45
Gold,2020-09-14,183.2
Gold,2020-09-21,174.94
Gold,2020-09-28,178.54
Gold,2020-10-05,181.08
Gold,2020-10-12,178.3
Gold,2020-10-19,178.64
Gold,2020-10-26,176.2
Gold,2020-11-02,183.19
Gold,2020-11-09,177.16
Gold,2020-11-16,175.69
Gold,2020-11-23,167.79
Gold,2020-11-30,172.32
Gold,2020-12-07,172.49
Gold,2020-12-14,176.44
Gold,2020-12-21,176.35
Gold,2020-12-28,178.36
Gold,2021-01-04,173.34
Gold,2021-01-11,171.13
Gold,2021-01-18,173.9
Gold,2021-01-25,172.61
Gold,2021-02-01,169.81
Gold,2021-02-08,170.69
Gold,2021-02-15,167.01
Gold,2021-02-22,161.81
Gold,2021-03-01,159.14
Gold,2021-03-08,161.49
Gold,2021-03-15,163.24
Gold,2021-03-22,162.24
Gold,2021-03-29,161.98
Gold,2021-04-05,163.27
Gold,2021-04-12,166.35
Gold,2021-04-19,166.4
Gold,2021-04-26,165.66
Gold,2021-05-03,171.59
Gold,2021-05-10,172.69
Gold,2021-05-17,176.04
Gold,2021-05-24,178.38
Gold,2021-05-31,177.16
Gold,2021-06-07,175.74
Gold,2021-06-14,164.93
Gold,2021-06-21,166.59
Gold,2021-06-28,167.29
Gold,2021-07-05,169.21
Gold,2021-07-12,169.41
Gold,2021-07-19,168.56
Gold,2021-07-26,169.82
Gold,2021-08-02,164.64
Gold,2021-08-09,166.39
Gold,2021-08-16,166.7
Gold,2021-08-23,170.19
Gold,2021-08-30,171.06
Gold,2021-09-06,167.18
Gold,2021-09-13,163.77
Gold,2021-09-20,163.3
Gold,2021-09-27,164.59
Gold,2021-10-04,164.23
Gold,2021-10-11,165.33
Gold,2021-10-18,167.77
Gold,2021-10-25,166.65
Gold,2021-11-01,169.84
Gold,2021-11-08,174.45
Gold,2021-11-15,172.61
Gold,2021-11-22,166.85
Gold,2021-11-29,166.63
Gold,2021-12-06,166.58
Gold,2021-12-13,167.8
Gold,2021-12-20,168.97
Gold,2021-12-27,170.96
Gold,2022-01-03,167.75
Gold,2022-01-10,169.67
Gold,2022-01-17,171.09
Gold,2022-01-24,167.1
Gold,2022-01-31,168.86
Gold,2022-02-07,173.81
Gold,2022-02-14,177.12
Gold,2022-02-21,176.55
Gold,2022-02-28,183.68
Gold,2022-03-07,185.09
Gold,2022-03-14,179.3
Gold,2022-03-21,182.38
Gold,2022-03-28,179.5
Gold,2022-04-04,181.47
Gold,2022-04-11,184.04
Gold,2022-04-18,180.29
Gold,2022-04-25,176.91
Gold,2022-05-02,175.42
Gold,2022-05-09,168.79
Gold,2022-05-16,172.03
Gold,2022-05-23,172.85
Gold,2022-05-30,172.58
Gold,2022-06-06,174.54
Gold,2022-06-13,171.27
Gold,2022-06-20,170.09
Gold,2022-06-27,168.32
Gold,2022-07-04,162.3
Gold,2022-07-11,159.01
Gold,2022-07-18,160.67
Gold,2022-07-25,164.1
Gold,2022-08-01,165.29
Gold,2022-08-08,167.87
Gold,2022-08-15,162.72
Gold,2022-08-22,161.76
Gold,2022-08-29,159.26
Gold,2022-09-05,159.82
Gold,2022-09-12,155.84
Gold,2022-09-19,153.01
Gold,2022-09-26,154.67
Gold,2022-10-03,157.88
Gold,2022-10-10,152.98
Gold,2022-10-17,154.15
Gold,2022-10-24,153.16
Gold,2022-10-31,156.47
Gold,2022-11-07,164.56
Gold,2022-11-14,162.79
Gold,2022-11-21,163.22
Gold,2022-11-28,167.26
Gold,2022-12-05,167.06
Gold,2022-12-12,166.79
Gold,2022-12-19,167.26
Gold,2022-12-26,169.64
Gold,2023-01-02,173.71
Gold,2023-01-09,178.76
Gold,2023-01-16,179.29
Gold,2023-01-23,179.22
Gold,2023-01-30,173.46
Gold,2023-02-06,173.36
Gold,2023-02-13,171.26
Gold,2023-02-20,168.35
Gold,2023-02-27,172.49
Gold,2023-03-06,173.87
Gold,2023-03-13,183.77
Gold,2023-03-20,183.65
Gold,2023-03-27,183.22
Gold,2023-04-03,186.49
Gold,2023-04-10,186.36
Gold,2023-04-17,184.25
Gold,2023-04-24,184.8
Gold,2023-05-01,187.46
Gold,2023-05-08,186.81
Gold,2023-05-15,183.64
Gold,2023-05-22,180.92
Gold,2023-05-29,181.05
Gold,2023-06-05,182.04
Gold,2023-06-12,181.63
Gold,2023-06-19,178.2
Gold,2023-06-26,178.27
Gold,2023-07-03,178.64
Gold,2023-07-10,181.43
Gold,2023-07-17,182.18
Gold,2023-07-24,181.86
Gold,2023-07-31,180.19
Gold,2023-08-07,177.6
Gold,2023-08-14,175.33
Gold,2023-08-21,177.62
Gold,2023-08-28,180.11
Gold,2023-09-04,178.08
Gold,2023-09-11,178.34
Gold,2023-09-18,178.62
Gold,2023-09-25,171.45
Gold,2023-10-02,169.7
Gold,2023-10-09,178.83
Gold,2023-10-16,183.59
Gold,2023-10-23,186.15
Gold,2023-10-30,184.79
Gold,2023-11-06,179.51
Gold,2023-11-13,183.67
Gold,2023-11-20,185.52
Gold,2023-11-27,192.01
Gold,2023-12-04,185.64
Gold,2023-12-11,187.0
Gold,2023-12-18,190.27
Gold,2023-12-25,191.17
Gold,2024-01-01,189.35
Gold,2024-01-08,189.71
Gold,2024-01-15,187.93
Gold,2024-01-22,187.01
Gold,2024-01-29,188.61
Gold,2024-02-05,187.6
Gold,2024-02-12,186.34
Gold,2024-02-19,188.62
Gold,2024-02-26,192.89
Gold,2024-03-04,201.63
Gold,2024-03-11,199.71
Gold,2024-03-18,200.35
Gold,2024-03-25,205.72
Gold,2024-04-01,215.14
Gold,2024-04-08,216.89
Gold,2024-04-15,221.03
Gold,2024-04-22,216.62
Gold,2024-04-29,212.96
Gold,2024-05-06,218.71
Gold,2024-05-13,223.66
Gold,2024-05-20,215.92
Gold,2024-05-27,215.3
Oil,2018-01-01,98.48
Oil,2018-01-08,102.96
Oil,2018-01-15,101.76
Oil,2018-01-22,105.92
Oil,2018-01-29,104.32
Oil,2018-02-05,94.88
Oil,2018-02-12,99.04
Oil,2018-02-19,102.16
Oil,2018-02-26,98.96
Oil,2018-03-05,99.76
Oil,2018-03-12,100.4
Oil,2018-03-19,106.24
Oil,2018-03-26,104.72
Oil,2018-04-02,100.08
Oil,2018-04-09,108.4
Oil,2018-04-16,110.0
Oil,2018-04-23,109.84
Oil,2018-04-30,112.72
Oil,2018-05-07,114.0
Oil,2018-05-14,115.44
Oil,2018-05-21,109.44
Oil,2018-05-28,106.0
Oil,2018-06-04,106.16
Oil,2018-06-11,104.4
Oil,2018-06-18,112.16
Oil,2018-06-25,120.48
Oil,2018-07-02,119.68
Oil,2018-07-09,115.76
Oil,2018-07-16,113.2
Oil,2018-07-23,114.56
Oil,2018-07-30,114.16
Oil,2018-08-06,112.64
Oil,2018-08-13,109.52
Oil,2018-08-20,115.44
Oil,2018-08-27,117.68
Oil,2018-09-03,114.24
Oil,2018-09-10,116.0
Oil,2018-09-17,119.68
Oil,2018-09-24,124.16
Oil,2018-10-01,125.52
Oil,2018-10-08,120.96
Oil,2018-10-15,117.76
Oil,2018-10-22,114.64
Oil,2018-10-29,106.48
Oil,2018-11-05,101.6
Oil,2018-11-12,96.56
Oil,2018-11-19,86.64
Oil,2018-11-26,85.84
Oil,2018-12-03,88.88
Oil,2018-12-10,86.56
Oil,2018-12-17,76.56
Oil,2018-12-24,76.24
Oil,2018-12-31,81.44
Oil,2019-01-07,87.2
Oil,2019-01-14,90.48
Oil,2019-01-21,90.0
Oil,2019-01-28,93.04
Oil,2019-02-04,88.64
Oil,2019-02-11,93.68
Oil,2019-02-18,95.6
Oil,2019-02-25,93.28
Oil,2019-03-04,93.84
Oil,2019-03-11,97.6
Oil,2019-03-18,97.84
Oil,2019-03-25,100.0
Oil,2019-04-01,105.2
Oil,2019-04-08,106.4
Oil,2019-04-15,106.56
Oil,2019-04-22,104.72
Oil,2019-04-29,102.96
Oil,2019-05-06,102.72
Oil,2019-05-13,104.64
Oil,2019-05-20,97.84
Oil,2019-05-27,88.8
Oil,2019-06-03,89.84
Oil,2019-06-10,87.52
Oil,2019-06-17,95.76
Oil,2019-06-24,96.32
Oil,2019-07-01,95.6
Oil,2019-07-08,100.16
Oil,2019-07-15,93.36
Oil,2019-07-22,93.2
Oil,2019-07-29,91.84
Oil,2019-08-05,90.24
Oil,2019-08-12,91.2
Oil,2019-08-19,89.52
Oil,2019-08-26,91.68
Oil,2019-09-02,94.16
Oil,2019-09-09,91.52
Oil,2019-09-16,97.6
Oil,2019-09-23,93.28
Oil,2019-09-30,88.32
Oil,2019-10-07,91.36
Oil,2019-10-14,89.76
Oil,2019-10-21,94.64
Oil,2019-10-28,93.52
Oil,2019-11-04,95.92
Oil,2019-11-11,96.64
Oil,2019-11-18,96.88
Oil,2019-11-25,92.96
Oil,2019-12-02,98.56
Oil,2019-12-09,99.92
Oil,2019-12-16,101.04
Oil,2019-12-23,103.28
Oil,2019-12-30,105.44
Oil,2020-01-06,99.28
Oil,2020-01-13,98.64
Oil,2020-01-20,91.44
Oil,2020-01-27,86.72
Oil,2020-02-03,84.64
Oil,2020-02-10,87.6
Oil,2020-02-17,89.28
Oil,2020-02-24,75.6
Oil,2020-03-02,69.84
Oil,2020-03-09,55.68
Oil,2020-03-16,39.52
Oil,2020-03-23,35.76
Oil,2020-03-30,47.2
Oil,2020-04-06,39.84
Oil,2020-04-13,33.68
Oil,2020-04-20,20.56
Oil,2020-04-27,18.86
Oil,2020-05-04,21.47
Oil,2020-05-11,22.39
Oil,2020-05-18,25.57
Oil,2020-05-25,25.88
Oil,2020-06-01,28.87
Oil,2020-06-08,26.43
Oil,2020-06-15,28.23
Oil,2020-06-22,27.36
Oil,2020-06-29,28.75
Oil,2020-07-06,29.03
Oil,2020-07-13,29.1
Oil,2020-07-20,29.44
Oil,2020-07-27,29.07
Oil,2020-08-03,29.85
Oil,2020-08-10,30.33
Oil,2020-08-17,30.18
Oil,2020-08-24,30.72
Oil,2020-08-31,28.51
Oil,2020-09-07,27.04
Oil,2020-09-14,29.06
Oil,2020-09-21,28.35
Oil,2020-09-28,26.35
Oil,2020-10-05,28.69
Oil,2020-10-12,28.72
Oil,2020-10-19,27.88
Oil,2020-10-26,25.25
Oil,2020-11-02,26.47
Oil,2020-11-09,28.13
Oil,2020-11-16,29.27
Oil,2020-11-23,31.22
Oil,2020-11-30,31.56
Oil,2020-12-07,31.94
Oil,2020-12-14,33.48
Oil,2020-12-21,32.92
Oil,2020-12-28,33.01
Oil,2021-01-04,35.43
Oil,2021-01-11,35.34
Oil,2021-01-18,35.23
Oil,2021-01-25,35.18
Oil,2021-02-01,38.19
Oil,2021-02-08,39.94
Oil,2021-02-15,39.68
Oil,2021-02-22,41.31
Oil,2021-03-01,44.44
Oil,2021-03-08,44.35
Oil,2021-03-15,41.77
Oil,2021-03-22,41.53
Oil,2021-03-29,41.84
Oil,2021-04-05,40.64
Oil,2021-04-12,43.18
Oil,2021-04-19,42.46
Oil,2021-04-26,43.27
Oil,2021-05-03,44.43
Oil,2021-05-10,44.71
Oil,2021-05-17,43.7
Oil,2021-05-24,45.42
Oil,2021-05-31,47.26
Oil,2021-06-07,48.07
Oil,2021-06-14,48.36
Oil,2021-06-21,50.25
Oil,2021-06-28,50.93
Oil,2021-07-05,50.41
Oil,2021-07-12,49.14
Oil,2021-07-19,49.47
Oil,2021-07-26,50.66
Oil,2021-08-02,47.57
Oil,2021-08-09,47.43
Oil,2021-08-16,43.43
Oil,2021-08-23,48.15
Oil,2021-08-30,48.66
Oil,2021-09-06,48.8
Oil,2021-09-13,50.32
Oil,2021-09-20,51.82
Oil,2021-09-27,53.26
Oil,2021-10-04,55.47
Oil,2021-10-11,57.15
Oil,2021-10-18,58.03
Oil,2021-10-25,57.15
Oil,2021-11-01,56.55
Oil,2021-11-08,55.98
Oil,2021-11-15,53.78
Oil,2021-11-22,49.63
Oil,2021-11-29,48.0
Oil,2021-12-06,52.03
Oil,2021-12-13,50.78
Oil,2021-12-20,53.13
Oil,2021-12-27,54.36
Oil,2022-01-03,56.67
Oil,2022-01-10,59.97
Oil,2022-01-17,60.78
Oil,2022-01-24,61.97
Oil,2022-01-31,64.91
Oil,2022-02-07,65.74
Oil,2022-02-14,64.74
Oil,2022-02-21,65.8
Oil,2022-02-28,79.46
Oil,2022-03-07,76.4
Oil,2022-03-14,74.64
Oil,2022-03-21,80.74
Oil,2022-03-28,74.17
Oil,2022-04-04,74.11
Oil,2022-04-11,79.57
Oil,2022-04-18,76.31
Oil,2022-04-25,77.16
Oil,2022-05-02,82.13
Oil,2022-05-09,81.28
Oil,2022-05-16,81.65
Oil,2022-05-23,85.46
Oil,2022-05-30,89.47
Oil,2022-06-06,90.13
Oil,2022-06-13,83.34
Oil,2022-06-20,81.27
Oil,2022-06-27,81.67
Oil,2022-07-04,78.54
Oil,2022-07-11,73.74
Oil,2022-07-18,74.53
Oil,2022-07-25,78.05
Oil,2022-08-01,71.54
Oil,2022-08-08,74.98
Oil,2022-08-15,74.06
Oil,2022-08-22,75.85
Oil,2022-08-29,71.43
Oil,2022-09-05,71.1
Oil,2022-09-12,69.9
Oil,2022-09-19,65.32
Oil,2022-09-26,65.28
Oil,2022-10-03,75.1
Oil,2022-10-10,70.17
Oil,2022-10-17,70.57
Oil,2022-10-24,72.82
Oil,2022-10-31,76.82
Oil,2022-11-07,74.38
Oil,2022-11-14,69.03
Oil,2022-11-21,66.96
Oil,2022-11-28,69.84
Oil,2022-12-05,62.85
Oil,2022-12-12,64.9
Oil,2022-12-19,69.32
Oil,2022-12-26,70.11
Oil,2023-01-02,64.83
Oil,2023-01-09,70.05
Oil,2023-01-16,71.55
Oil,2023-01-23,69.5
Oil,2023-01-30,64.4
Oil,2023-02-06,69.87
Oil,2023-02-13,67.02
Oil,2023-02-20,67.1
Oil,2023-02-27,69.86
Oil,2023-03-06,67.14
Oil,2023-03-13,58.66
Oil,2023-03-20,60.96
Oil,2023-03-27,66.44
Oil,2023-04-03,70.26
Oil,2023-04-10,72.09
Oil,2023-04-17,68.21
Oil,2023-04-24,67.5
Oil,2023-05-01,63.03
Oil,2023-05-08,62.07
Oil,2023-05-15,63.9
Oil,2023-05-22,64.8
Oil,2023-05-29,64.15
Oil,2023-06-05,62.93
Oil,2023-06-12,64.35
Oil,2023-06-19,62.42
Oil,2023-06-26,63.55
Oil,2023-07-03,65.85
Oil,2023-07-10,67.47
Oil,2023-07-17,68.99
Oil,2023-07-24,72.09
Oil,2023-07-31,73.79
Oil,2023-08-07,74.25
Oil,2023-08-14,72.79
Oil,2023-08-21,72.45
Oil,2023-08-28,76.92
Oil,2023-09-04,78.3
Oil,2023-09-11,81.29
Oil,2023-09-18,80.63
Oil,2023-09-25,80.86
Oil,2023-10-02,74.16
Oil,2023-10-09,78.99
Oil,2023-10-16,80.7
Oil,2023-10-23,78.36
Oil,2023-10-30,74.85
Oil,2023-11-06,71.79
Oil,2023-11-13,70.75
Oil,2023-11-20,70.82
Oil,2023-11-27,69.24
Oil,2023-12-04,66.53
Oil,2023-12-11,67.15
Oil,2023-12-18,68.69
Oil,2023-12-25,66.65
Oil,2024-01-01,69.03
Oil,2024-01-08,68.02
Oil,2024-01-15,68.82
Oil,2024-01-22,73.1
Oil,2024-01-29,67.51
Oil,2024-02-05,71.67
Oil,2024-02-12,73.41
Oil,2024-02-19,71.92
Oil,2024-02-26,74.96
Oil,2024-03-04,73.36
Oil,2024-03-11,76.33
Oil,2024-03-18,76.68
Oil,2024-03-25,78.73
Oil,2024-04-01,82.4
Oil,2024-04-08,81.53
Oil,2024-04-15,78.85
Oil,2024-04-22,80.39
Oil,2024-04-29,75.13
Oil,2024-05-06,75.3
Oil,2024-05-13,76.97
Oil,2024-05-20,75.35
Oil,2024-05-27,74.82
Silver,2018-01-01,16.22
Silver,2018-01-08,16.27
Silver,2018-01-15,16.05
Silver,2018-01-22,16.41
Silver,2018-01-29,15.66
Silver,2018-02-05,15.39
Silver,2018-02-12,15.73
Silver,2018-02-19,15.59
Silver,2018-02-26,15.56
Silver,2018-03-05,15.63
Silver,2018-03-12,15.39
Silver,2018-03-19,15.58
Silver,2018-03-26,15.41
Silver,2018-04-02,15.43
Silver,2018-04-09,15.68
Silver,2018-04-16,16.13
Silver,2018-04-23,15.57
Silver,2018-04-30,15.54
Silver,2018-05-07,15.7
Silver,2018-05-14,15.48
Silver,2018-05-21,15.53
Silver,2018-05-28,15.44
Silver,2018-06-04,15.78
Silver,2018-06-11,15.6
Silver,2018-06-18,15.5
Silver,2018-06-25,15.15
Silver,2018-07-02,15.08
Silver,2018-07-09,14.88
Silver,2018-07-16,14.59
Silver,2018-07-23,14.57
Silver,2018-07-30,14.5
Silver,2018-08-06,14.41
Silver,2018-08-13,13.92
Silver,2018-08-20,13.92
Silver,2018-08-27,13.65
Silver,2018-09-03,13.32
Silver,2018-09-10,13.23
Silver,2018-09-17,13.44
Silver,2018-09-24,13.73
Silver,2018-10-01,13.75
Silver,2018-10-08,13.74
Silver,2018-10-15,13.74
Silver,2018-10-22,13.81
Silver,2018-10-29,13.86
Silver,2018-11-05,13.32
Silver,2018-11-12,13.53
Silver,2018-11-19,13.42
Silver,2018-11-26,13.32
Silver,2018-12-03,13.73
Silver,2018-12-10,13.7
Silver,2018-12-17,13.74
Silver,2018-12-24,14.42
Silver,2018-12-31,14.73
Silver,2019-01-07,14.64
Silver,2019-01-14,14.37
Silver,2019-01-21,14.74
Silver,2019-01-28,14.92
Silver,2019-02-04,14.83
Silver,2019-02-11,14.82
Silver,2019-02-18,14.95
Silver,2019-02-25,14.2
Silver,2019-03-04,14.41
Silver,2019-03-11,14.33
Silver,2019-03-18,14.45
Silver,2019-03-25,14.18
Silver,2019-04-01,14.17
Silver,2019-04-08,14.05
Silver,2019-04-15,14.06
Silver,2019-04-22,14.1
Silver,2019-04-29,13.96
Silver,2019-05-06,13.84
Silver,2019-05-13,13.52
Silver,2019-05-20,13.65
Silver,2019-05-27,13.65
Silver,2019-06-03,14.06
Silver,2019-06-10,13.91
Silver,2019-06-17,14.36
Silver,2019-06-24,14.33
Silver,2019-07-01,14.06
Silver,2019-07-08,14.26
Silver,2019-07-15,15.17
Silver,2019-07-22,15.31
Silver,2019-07-29,15.19
Silver,2019-08-05,15.89
Silver,2019-08-12,16.02
Silver,2019-08-19,16.35
Silver,2019-08-26,17.15
Silver,2019-09-02,16.87
Silver,2019-09-09,16.31
Silver,2019-09-16,16.8
Silver,2019-09-23,16.36
Silver,2019-09-30,16.41
Silver,2019-10-07,16.37
Silver,2019-10-14,16.41
Silver,2019-10-21,16.89
Silver,2019-10-28,16.92
Silver,2019-11-04,15.7
Silver,2019-11-11,15.85
Silver,2019-11-18,15.9
Silver,2019-11-25,15.92
Silver,2019-12-02,15.48
Silver,2019-12-09,15.84
Silver,2019-12-16,16.04
Silver,2019-12-23,16.58
Silver,2019-12-30,16.84
Silver,2020-01-06,16.89
Silver,2020-01-13,16.82
Silver,2020-01-20,16.91
Silver,2020-01-27,16.82
Silver,2020-02-03,16.54
Silver,2020-02-10,16.56
Silver,2020-02-17,17.28
Silver,2020-02-24,15.53
Silver,2020-03-02,16.18
Silver,2020-03-09,13.69
Silver,2020-03-16,11.62
Silver,2020-03-23,13.44
Silver,2020-03-30,13.46
Silver,2020-04-06,14.34
Silver,2020-04-13,14.15
Silver,2020-04-20,14.21
Silver,2020-04-27,13.92
Silver,2020-05-04,14.44
Silver,2020-05-11,15.51
Silver,2020-05-18,16.04
Silver,2020-05-25,16.66
Silver,2020-06-01,16.2
Silver,2020-06-08,16.28
Silver,2020-06-15,16.49
Silver,2020-06-22,16.63
Silver,2020-06-29,16.71
Silver,2020-07-06,17.43
Silver,2020-07-13,18.01
Silver,2020-07-20,21.21
Silver,2020-07-27,22.65
Silver,2020-08-03,26.19
Silver,2020-08-10,24.58
Silver,2020-08-17,24.9
Silver,2020-08-24,25.61
Silver,2020-08-31,25.06
Silver,2020-09-07,24.9
Silver,2020-09-14,24.93
Silver,2020-09-21,21.3
Silver,2020-09-28,22.13
Silver,2020-10-05,23.41
Silver,2020-10-12,22.42
Silver,2020-10-19,22.94
Silver,2020-10-26,21.99
Silver,2020-11-02,23.79
Silver,2020-11-09,22.9
Silver,2020-11-16,22.49
Silver,2020-11-23,21.05
Silver,2020-11-30,22.48
Silver,2020-12-07,22.26
Silver,2020-12-14,23.96
Silver,2020-12-21,23.96
Silver,2020-12-28,24.57
Silver,2021-01-04,23.51
Silver,2021-01-11,22.95
Silver,2021-01-18,23.66
Silver,2021-01-25,24.99
Silver,2021-02-01,24.95
Silver,2021-02-08,25.31
Silver,2021-02-15,25.26
Silver,2021-02-22,24.66
Silver,2021-03-01,23.36
Silver,2021-03-08,24.03
Silver,2021-03-15,24.31
Silver,2021-03-22,23.23
Silver,2021-03-29,23.15
Silver,2021-04-05,23.41
Silver,2021-04-12,24.09
Silver,2021-04-19,24.14
Silver,2021-04-26,24.01
Silver,2021-05-03,25.47
Silver,2021-05-10,25.46
Silver,2021-05-17,25.53
Silver,2021-05-24,25.9
Silver,2021-05-31,25.78
Silver,2021-06-07,25.87
Silver,2021-06-14,23.88
Silver,2021-06-21,24.18
Silver,2021-06-28,24.55
Silver,2021-07-05,24.19
Silver,2021-07-12,23.77
Silver,2021-07-19,23.35
Silver,2021-07-26,23.63
Silver,2021-08-02,22.52
Silver,2021-08-09,21.97
Silver,2021-08-16,21.35
Silver,2021-08-23,22.33
Silver,2021-08-30,22.88
Silver,2021-09-06,21.99
Silver,2021-09-13,20.74
Silver,2021-09-20,20.71
Silver,2021-09-27,20.83
Silver,2021-10-04,20.95
Silver,2021-10-11,21.58
Silver,2021-10-18,22.54
Silver,2021-10-25,22.09
Silver,2021-11-01,22.35
Silver,2021-11-08,23.42
Silver,2021-11-15,22.75
Silver,2021-11-22,21.37
Silver,2021-11-29,20.85
Silver,2021-12-06,20.5
Silver,2021-12-13,20.68
Silver,2021-12-20,21.16
Silver,2021-12-27,21.51
Silver,2022-01-03,20.62
Silver,2022-01-10,21.2
Silver,2022-01-17,22.38
Silver,2022-01-24,20.71
Silver,2022-01-31,20.79
Silver,2022-02-07,21.83
Silver,2022-02-14,22.12
Silver,2022-02-21,22.4
Silver,2022-02-28,23.64
Silver,2022-03-07,23.87
Silver,2022-03-14,23.02
Silver,2022-03-21,23.48
Silver,2022-03-28,22.74
Silver,2022-04-04,22.82
Silver,2022-04-11,23.64
Silver,2022-04-18,22.31
Silver,2022-04-25,21.04
Silver,2022-05-02,20.66
Silver,2022-05-09,19.42
Silver,2022-05-16,20.07
Silver,2022-05-23,20.36
Silver,2022-05-30,20.23
Silver,2022-06-06,20.19
Silver,2022-06-13,19.98
Silver,2022-06-20,19.51
Silver,2022-06-27,18.31
Silver,2022-07-04,17.79
Silver,2022-07-11,17.19
Silver,2022-07-18,17.14
Silver,2022-07-25,18.7
Silver,2022-08-01,18.33
Silver,2022-08-08,19.17
Silver,2022-08-15,17.55
Silver,2022-08-22,17.36
Silver,2022-08-29,16.57
Silver,2022-09-05,17.32
Silver,2022-09-12,17.99
Silver,2022-09-19,17.36
Silver,2022-09-26,17.5
Silver,2022-10-03,18.5
Silver,2022-10-10,16.81
Silver,2022-10-17,17.76
Silver,2022-10-24,17.74
Silver,2022-10-31,19.26
Silver,2022-11-07,19.95
Silver,2022-11-14,19.25
Silver,2022-11-21,19.72
Silver,2022-11-28,21.29
Silver,2022-12-05,21.56
Silver,2022-12-12,21.37
Silver,2022-12-19,21.85
Silver,2022-12-26,22.02
Silver,2023-01-02,21.92
