ticker,date,close
STOCK_A,2023-08-08,96.2
STOCK_A,2023-08-09,95.59
STOCK_A,2023-08-10,97.54
STOCK_A,2023-08-11,98.54
STOCK_A,2023-08-14,98.59
STOCK_A,2023-08-15,97.94
STOCK_A,2023-08-16,97.34
STOCK_A,2023-08-17,97.85
STOCK_A,2023-08-18,98.74
STOCK_A,2023-08-21,97.43
STOCK_A,2023-08-22,97.51
STOCK_A,2023-08-23,94.61
STOCK_A,2023-08-24,94.94
STOCK_A,2023-08-25,96.06
STOCK_A,2023-08-28,95.69
STOCK_A,2023-08-29,98.36
STOCK_A,2023-08-30,97.1
STOCK_A,2023-08-31,97.45
STOCK_A,2023-09-01,97.42
STOCK_A,2023-09-04,97.31
STOCK_A,2023-09-05,97.17
STOCK_A,2023-09-06,97.35
STOCK_A,2023-09-07,98.63
STOCK_A,2023-09-08,100.72
STOCK_A,2023-09-11,100.75
STOCK_A,2023-09-12,102.02
STOCK_A,2023-09-13,100.98
STOCK_A,2023-09-14,102.18
STOCK_A,2023-09-15,101.05
STOCK_A,2023-09-18,102.74
STOCK_A,2023-09-19,106.24
STOCK_A,2023-09-20,106.08
STOCK_A,2023-09-21,102.68
STOCK_A,2023-09-22,101.87
STOCK_A,2023-09-25,103.8
STOCK_A,2023-09-26,104.69
STOCK_A,2023-09-27,105.12
STOCK_A,2023-09-28,106.75
STOCK_A,2023-09-29,107.56
STOCK_A,2023-10-02,109.58
STOCK_A,2023-10-03,111.13
STOCK_A,2023-10-04,113.73
STOCK_A,2023-10-05,114.38
STOCK_A,2023-10-06,115.98
STOCK_A,2023-10-09,115.48
STOCK_A,2023-10-10,114.48
STOCK_A,2023-10-11,117.48
STOCK_A,2023-10-12,117.9
STOCK_A,2023-10-13,119.37
STOCK_A,2023-10-16,119.62
STOCK_A,2023-10-17,118.61
STOCK_A,2023-10-18,118.67
STOCK_A,2023-10-19,121.29
STOCK_A,2023-10-20,122.34
STOCK_A,2023-10-23,119.27
STOCK_A,2023-10-24,118.92
STOCK_A,2023-10-25,122.18
STOCK_A,2023-10-26,121.83
STOCK_A,2023-10-27,118.62
STOCK_A,2023-10-30,122.07
STOCK_A,2023-10-31,123.36
STOCK_A,2023-11-01,123.27
STOCK_A,2023-11-02,122.62
STOCK_A,2023-11-03,124.67
STOCK_A,2023-11-06,123.69
STOCK_A,2023-11-07,125.88
STOCK_A,2023-11-08,126.95
STOCK_A,2023-11-09,127.45
STOCK_A,2023-11-10,127.77
STOCK_A,2023-11-13,127.47
STOCK_A,2023-11-14,129.53
STOCK_A,2023-11-15,127.89
STOCK_A,2023-11-16,124.86
STOCK_A,2023-11-17,126.05
STOCK_A,2023-11-20,127.29
STOCK_A,2023-11-21,128.25
STOCK_A,2023-11-22,129.07
STOCK_A,2023-11-23,128.49
STOCK_A,2023-11-24,130.06
STOCK_A,2023-11-27,130.01
STOCK_A,2023-11-28,129.1
STOCK_A,2023-11-29,128.54
STOCK_A,2023-11-30,132.53
STOCK_A,2023-12-01,129.17
STOCK_A,2023-12-04,130.18
STOCK_A,2023-12-05,126.98
STOCK_A,2023-12-06,126.81
STOCK_A,2023-12-07,126.03
STOCK_A,2023-12-08,122.18
STOCK_A,2023-12-11,122.93
STOCK_A,2023-12-12,122.27
STOCK_A,2023-12-13,118.52
STOCK_A,2023-12-14,120.05
STOCK_A,2023-12-15,122.7
STOCK_A,2023-12-18,125.52
STOCK_A,2023-12-19,126.23
STOCK_B,2023-01-02,100.1
STOCK_B,2023-01-03,102.14
STOCK_B,2023-01-04,104.79
STOCK_B,2023-01-05,106.61
STOCK_B,2023-01-06,105.15
STOCK_B,2023-01-09,105.5
STOCK_B,2023-01-10,106.23
STOCK_B,2023-01-11,103.42
STOCK_B,2023-01-12,104.18
STOCK_B,2023-01-13,107.82
STOCK_B,2023-01-16,108.9
STOCK_B,2023-01-17,111.36
STOCK_B,2023-01-18,111.7
STOCK_B,2023-01-19,111.61
STOCK_B,2023-01-20,112.29
STOCK_B,2023-01-23,110.96
STOCK_B,2023-01-24,109.4
STOCK_B,2023-01-25,111.53
STOCK_B,2023-01-26,113.88
STOCK_B,2023-01-27,112.23
STOCK_B,2023-01-30,113.91
STOCK_B,2023-01-31,113.8
STOCK_B,2023-02-01,114.41
STOCK_B,2023-02-02,115.24
STOCK_B,2023-02-03,117.01
STOCK_B,2023-02-06,117.19
STOCK_B,2023-02-07,119.73
STOCK_B,2023-02-08,120.32
STOCK_B,2023-02-09,121.49
STOCK_B,2023-02-10,120.02
STOCK_B,2023-02-13,124.0
STOCK_B,2023-02-14,124.92
STOCK_B,2023-02-15,126.3
STOCK_B,2023-02-16,123.32
STOCK_B,2023-02-17,121.85
STOCK_B,2023-02-20,124.17
STOCK_B,2023-02-21,124.74
STOCK_B,2023-02-22,121.25
STOCK_B,2023-02-23,123.19
STOCK_B,2023-02-24,122.22
STOCK_B,2023-02-27,124.88
STOCK_B,2023-02-28,124.75
STOCK_B,2023-03-01,125.17
STOCK_B,2023-03-02,127.44
STOCK_B,2023-03-03,125.78
STOCK_B,2023-03-06,123.95
STOCK_B,2023-03-07,123.63
STOCK_B,2023-03-08,125.21
STOCK_B,2023-03-09,122.77
STOCK_B,2023-03-10,119.77
STOCK_B,2023-03-13,121.3
STOCK_B,2023-03-14,120.24
STOCK_B,2023-03-15,119.57
STOCK_B,2023-03-16,116.32
STOCK_B,2023-03-17,115.18
STOCK_B,2023-03-20,115.2
STOCK_B,2023-03-21,116.85
STOCK_B,2023-03-22,115.54
STOCK_B,2023-03-23,118.49
STOCK_B,2023-03-24,117.31
STOCK_B,2023-03-27,116.15
STOCK_B,2023-03-28,118.9
STOCK_B,2023-03-29,119.31
STOCK_B,2023-03-30,118.36
STOCK_B,2023-03-31,118.12
STOCK_B,2023-04-03,120.58
STOCK_B,2023-04-04,123.3
STOCK_B,2023-04-05,121.83
STOCK_B,2023-04-06,121.79
STOCK_B,2023-04-07,121.99
STOCK_B,2023-04-10,120.24
STOCK_B,2023-04-11,120.17
STOCK_B,2023-04-12,120.22
STOCK_B,2023-04-13,122.33
STOCK_B,2023-04-14,124.6
STOCK_B,2023-04-17,124.03
STOCK_B,2023-04-18,123.67
STOCK_B,2023-04-19,124.94
STOCK_B,2023-04-20,123.89
STOCK_B,2023-04-21,125.02
STOCK_B,2023-04-24,124.9
STOCK_B,2023-04-25,123.13
STOCK_B,2023-04-26,121.41
STOCK_B,2023-04-27,124.11
STOCK_B,2023-04-28,123.86
STOCK_B,2023-05-01,126.98
STOCK_B,2023-05-02,126.05
STOCK_B,2023-05-03,126.64
STOCK_B,2023-05-04,131.3
STOCK_B,2023-05-05,129.28
STOCK_B,2023-05-08,125.69
STOCK_B,2023-05-09,128.17
STOCK_B,2023-05-10,126.63
STOCK_B,2023-05-11,126.63
STOCK_B,2023-05-12,125.56
STOCK_B,2023-05-15,126.1
STOCK_B,2023-05-16,124.36
STOCK_B,2023-05-17,124.06
STOCK_B,2023-05-18,124.94
STOCK_B,2023-05-19,123.1
STOCK_B,2023-05-22,121.85
STOCK_B,2023-05-23,121.25
STOCK_B,2023-05-24,118.72
STOCK_B,2023-05-25,118.0
STOCK_B,2023-05-26,118.25
STOCK_B,2023-05-29,117.58
STOCK_B,2023-05-30,117.13
STOCK_B,2023-05-31,117.13
STOCK_B,2023-06-01,116.02
STOCK_B,2023-06-02,117.27
STOCK_B,2023-06-05,119.85
STOCK_B,2023-06-06,119.06
STOCK_B,2023-06-07,119.96
STOCK_B,2023-06-08,119.57
STOCK_B,2023-06-09,120.26
STOCK_B,2023-06-12,123.16
STOCK_B,2023-06-13,124.14
STOCK_B,2023-06-14,120.92
STOCK_B,2023-06-15,121.78
STOCK_B,2023-06-16,124.09
STOCK_B,2023-06-19,123.71
STOCK_B,2023-06-20,125.61
STOCK_B,2023-06-21,124.36
STOCK_B,2023-06-22,121.65
STOCK_B,2023-06-23,121.95
STOCK_B,2023-06-26,118.81
STOCK_B,2023-06-27,118.42
STOCK_B,2023-06-28,120.77
STOCK_B,2023-06-29,117.39
STOCK_B,2023-06-30,115.19
STOCK_B,2023-07-03,113.46
STOCK_B,2023-07-04,113.38
STOCK_B,2023-07-05,112.8
STOCK_B,2023-07-06,115.22
STOCK_B,2023-07-07,116.92
STOCK_B,2023-07-10,117.83
STOCK_B,2023-07-11,118.12
STOCK_B,2023-07-12,118.86
STOCK_B,2023-07-13,117.36
STOCK_B,2023-07-14,118.92
STOCK_B,2023-07-17,116.99
STOCK_B,2023-07-18,118.5
STOCK_B,2023-07-19,120.66
STOCK_B,2023-07-20,121.08
STOCK_B,2023-07-21,120.8
STOCK_B,2023-07-24,121.56
STOCK_B,2023-07-25,116.49
STOCK_B,2023-07-26,117.05
STOCK_B,2023-07-27,116.89
STOCK_B,2023-07-28,116.83
STOCK_B,2023-07-31,118.11
STOCK_B,2023-08-01,118.02
STOCK_B,2023-08-02,116.05
STOCK_B,2023-08-03,115.84
STOCK_B,2023-08-04,115.99
STOCK_B,2023-08-07,116.23
STOCK_B,2023-08-08,116.54
STOCK_B,2023-08-09,118.41
STOCK_B,2023-08-10,116.53
STOCK_B,2023-08-11,116.88
STOCK_B,2023-08-14,119.19
STOCK_B,2023-08-15,116.17
STOCK_B,2023-08-16,116.52
STOCK_B,2023-08-17,115.53
STOCK_B,2023-08-18,114.93
STOCK_B,2023-08-21,113.41
STOCK_B,2023-08-22,113.16
STOCK_B,2023-08-23,116.36
STOCK_B,2023-08-24,114.21
STOCK_B,2023-08-25,112.26
STOCK_B,2023-08-28,110.12
STOCK_B,2023-08-29,113.04
STOCK_B,2023-08-30,112.3
STOCK_B,2023-08-31,112.29
STOCK_B,2023-09-01,111.64
STOCK_B,2023-09-04,110.11
STOCK_B,2023-09-05,109.75
STOCK_B,2023-09-06,113.91
STOCK_B,2023-09-07,116.35
STOCK_B,2023-09-08,114.9
STOCK_B,2023-09-11,116.06
STOCK_B,2023-09-12,114.65
STOCK_B,2023-09-13,111.67
STOCK_B,2023-09-14,113.43
STOCK_B,2023-09-15,115.45
STOCK_B,2023-09-18,117.31
STOCK_B,2023-09-19,116.53
STOCK_B,2023-09-20,116.27
STOCK_B,2023-09-21,117.62
STOCK_B,2023-09-22,118.35
STOCK_B,2023-09-25,117.69
STOCK_B,2023-09-26,114.9
STOCK_B,2023-09-27,115.13
STOCK_B,2023-09-28,117.04
STOCK_B,2023-09-29,114.99
STOCK_B,2023-10-02,116.13
STOCK_B,2023-10-03,116.75
STOCK_B,2023-10-04,118.1
STOCK_B,2023-10-05,119.7
STOCK_B,2023-10-06,118.49
STOCK_B,2023-10-09,115.69
STOCK_B,2023-10-10,114.8
STOCK_B,2023-10-11,116.37
STOCK_B,2023-10-12,115.47
STOCK_B,2023-10-13,114.31
STOCK_B,2023-10-16,111.26
STOCK_B,2023-10-17,114.26
STOCK_B,2023-10-18,115.71
STOCK_B,2023-10-19,117.09
STOCK_B,2023-10-20,118.84
STOCK_B,2023-10-23,119.91
STOCK_B,2023-10-24,119.51
STOCK_B,2023-10-25,119.25
STOCK_B,2023-10-26,118.52
STOCK_B,2023-10-27,123.34
STOCK_B,2023-10-30,124.41
STOCK_B,2023-10-31,123.58
STOCK_B,2023-11-01,124.49
STOCK_B,2023-11-02,122.65
STOCK_B,2023-11-03,125.49
STOCK_B,2023-11-06,124.29
STOCK_B,2023-11-07,125.26
STOCK_B,2023-11-08,127.32
STOCK_B,2023-11-09,128.09
STOCK_B,2023-11-10,128.31
STOCK_B,2023-11-13,128.37
STOCK_B,2023-11-14,128.3
STOCK_B,2023-11-15,127.24
STOCK_B,2023-11-16,126.42
STOCK_B,2023-11-17,129.29
STOCK_B,2023-11-20,129.12
STOCK_B,2023-11-21,127.65
STOCK_B,2023-11-22,126.7
STOCK_B,2023-11-23,128.85
STOCK_B,2023-11-24,130.2
STOCK_B,2023-11-27,131.34
STOCK_B,2023-11-28,130.87
STOCK_B,2023-11-29,132.04
STOCK_B,2023-11-30,130.81
STOCK_B,2023-12-01,130.34
STOCK_B,2023-12-04,132.29
STOCK_B,2023-12-05,134.08
STOCK_B,2023-12-06,132.16
STOCK_B,2023-12-07,130.51
STOCK_B,2023-12-08,130.76
STOCK_B,2023-12-11,134.23
STOCK_B,2023-12-12,130.47
STOCK_B,2023-12-13,131.06
STOCK_B,2023-12-14,128.42
STOCK_B,2023-12-15,127.24
STOCK_B,2023-12-18,126.58
STOCK_B,2023-12-19,125.83
