week,sales,price,promo
1992-12-03,36.0,3.25,0
1992-12-10,23.0,3.25,0
1992-12-17,38.0,3.25,0
1992-12-24,14.0,3.25,0
1992-12-31,36.0,3.25,0
1993-01-07,32.0,3.25,0
1993-01-14,35.0,3.25,0
1993-01-21,463.0,3.25,1
1993-01-28,34.0,3.25,0
1993-02-04,37.0,3.25,0
1993-02-11,34.0,3.25,0
1993-02-18,41.0,3.25,0
1993-02-25,26.0,3.25,0
1993-03-04,33.0,3.25,1
1993-03-11,44.0,3.25,1
1993-03-18,1158.0,0.99,1
1993-03-25,26.0,3.25,0
1993-04-01,32.0,3.25,0
1993-04-08,40.0,3.25,0
1993-04-15,41.0,3.15,1
1993-04-22,44.0,3.25,0
1993-04-29,48.0,3.25,0
1993-05-06,51.0,3.25,0
1993-05-13,45.0,3.25,0
1993-05-20,204.0,3.25,0
1993-05-27,49.0,3.25,0
1993-06-03,28.0,3.25,0
1993-06-10,37.0,3.25,0
1993-06-17,36.0,3.25,0
1993-06-24,44.0,3.25,0
1993-07-01,100.0,2.43,1
1993-07-08,42.0,3.25,0
1993-07-15,35.0,3.25,0
1993-07-22,39.0,3.25,0
1993-07-29,34.0,3.25,0
1993-08-05,34.0,3.25,0
1993-08-12,19.0,3.25,0
1993-08-19,30.0,3.25,0
1993-08-26,35.0,3.25,0
1993-09-02,695.0,1.68,1
1993-09-09,22.0,3.25,0
1993-09-16,26.0,3.25,0
1993-09-23,31.0,3.25,0
1993-09-30,79.0,2.95,0
1993-10-07,57.0,2.97,1
1993-10-14,43.0,3.25,0
1993-10-21,352.0,1.62,1
1993-10-28,28.0,3.25,0
1993-11-04,29.0,3.25,0
1993-11-11,28.0,3.25,0
1993-11-25,20.0,3.27,0
1993-12-02,39.0,3.29,0
1993-12-09,28.0,3.29,0
1993-12-16,28.0,3.29,0
1993-12-23,9.0,3.29,0
1993-12-30,27.0,3.29,0
1994-01-06,38.0,3.29,0
1994-01-13,30.0,3.29,0
1994-01-20,152.0,1.99,1
1994-01-27,34.0,3.29,0
1994-02-03,29.0,3.29,0
1994-02-10,24.0,3.29,0
1994-02-17,29.0,3.29,0
1994-02-24,24.0,3.29,0
1994-03-03,36.0,3.29,0
1994-03-10,309.0,1.73,1
1994-03-17,35.0,3.29,0
1994-03-24,26.0,3.33,0
1994-03-31,30.0,3.39,0
1994-04-07,28.0,3.39,0
1994-04-14,33.0,3.39,0
1994-04-21,36.0,3.36,0
1994-04-28,65.0,3.29,1
1994-05-05,258.0,2.5,1
1994-05-12,51.0,3.3,0
1994-05-19,44.0,3.39,0
1994-05-26,48.0,3.39,0
1994-06-02,44.0,3.39,0
1994-06-09,37.0,3.39,0
1994-06-16,43.0,3.39,0
1994-06-23,40.0,3.39,0
1994-06-30,430.0,1.68,1
1994-07-07,33.0,3.39,0
1994-07-14,29.0,3.39,0
1994-07-21,41.0,3.35,0
1994-07-28,25.0,3.29,1
1994-08-04,31.0,3.29,1
1994-08-11,23.0,3.39,0
1994-08-18,29.0,3.39,0
1994-08-25,27.0,3.39,0
1994-09-01,328.0,1.69,1
1994-09-08,27.0,3.39,0
1994-09-15,19.0,3.39,0
1994-09-22,19.0,3.39,0
1994-09-29,25.0,3.39,0
1994-10-06,28.0,3.39,0
1994-12-22,24.0,3.39,0
1994-12-29,30.0,3.39,0
1995-01-05,25.0,3.39,0
1995-01-12,24.0,3.39,0
1995-01-19,24.0,3.39,0
1995-01-26,30.0,3.39,0
1995-02-02,25.0,3.39,0
1995-02-09,24.0,3.39,0
1995-02-16,21.0,3.39,0
1995-02-23,25.0,3.39,0
1995-03-02,36.0,2.99,0
1995-03-09,42.0,2.5,1
1995-03-16,44.0,2.5,1
1995-03-23,32.0,2.61,1
1995-03-30,25.0,3.39,0
1995-04-06,24.0,3.39,0
1995-04-13,20.0,3.39,0
1995-04-20,33.0,3.39,0
1995-04-27,30.0,3.39,0
1995-05-04,39.0,3.39,0
1995-05-11,136.0,2.5,1
1995-05-18,35.0,3.39,0
1995-05-25,38.0,3.39,0
1995-06-01,41.0,3.39,0
1995-06-08,23.0,3.39,0
1995-06-15,31.0,3.33,0
1995-06-22,42.0,3.25,1
1995-06-29,36.0,3.25,1
1995-07-06,34.0,3.28,1
1995-07-13,31.0,3.39,0
1995-07-20,153.0,2.5,1
1995-07-27,32.0,3.39,0
1995-08-03,68.0,2.5,1
1995-08-10,23.0,3.39,0
1995-08-17,16.0,3.39,0
1995-08-24,44.0,3.39,0
1995-08-31,146.0,2.09,0
1995-09-07,51.0,2.36,0
1995-09-14,30.0,3.39,0
1995-09-21,45.0,3.39,0
1995-09-28,0.0,3.39,0
1995-10-05,0.0,3.39,0
1995-10-12,138.0,2.99,1
1995-10-19,55.0,3.39,0
1995-10-26,59.0,3.39,0
1995-11-02,36.0,3.39,0
1995-11-09,43.0,3.39,0
1995-11-16,64.0,3.39,0
1995-11-23,42.0,3.39,0
1995-11-30,60.0,3.39,0
1995-12-07,50.0,3.39,0
1995-12-14,84.0,2.99,1
1995-12-21,26.0,3.37,0
1995-12-28,29.0,3.39,0
1996-01-04,52.0,3.39,0
1996-01-11,45.0,3.39,0
1996-01-18,53.0,3.39,0
1996-01-25,47.0,3.39,0
1996-02-01,47.0,3.39,0
1996-02-08,38.0,3.39,0
1996-02-15,44.0,3.39,0
1996-02-22,62.0,3.39,0
1996-02-29,361.0,1.99,1
1996-03-07,58.0,3.39,0
1996-03-14,56.0,3.39,0
1996-03-21,35.0,3.39,0
1996-03-28,226.0,2.5,1
1996-04-04,32.0,3.39,0
1996-04-11,38.0,3.39,0
1996-04-18,51.0,3.39,0
1996-04-25,50.0,3.39,0
1996-05-02,61.0,3.39,0
1996-05-09,253.0,2.5,1
1996-05-16,52.0,3.35,0
1996-05-23,43.0,3.39,0
1996-05-30,57.0,3.43,0
1996-06-06,306.0,2.5,1
1996-06-13,49.0,3.49,0
1996-06-20,79.0,3.49,0
1996-06-27,55.0,3.49,0
1996-07-04,42.0,3.49,0
1996-07-11,273.0,2.5,1
1996-07-18,153.0,2.5,1
1996-07-25,32.0,3.39,0
1996-08-01,68.0,2.5,1
1996-08-08,23.0,3.39,0
1996-08-15,44.0,3.49,0
1996-08-22,282.0,2.09,1
1996-08-29,351.0,1.99,1
1996-09-05,69.0,2.7,1
1996-09-12,59.0,3.49,0
1996-09-19,207.0,2.5,1
1996-09-26,63.0,3.41,0
1996-10-03,55.0,3.49,0
1996-10-10,61.0,3.49,0
1996-10-17,219.0,2.61,1
1996-10-24,61.0,3.49,1
1996-10-31,61.0,3.49,0
1996-11-07,41.0,3.54,0
1996-11-14,31.0,3.59,0
1996-11-21,58.0,3.59,0
1996-11-28,45.0,3.59,0
1996-12-05,33.0,3.59,0
1996-12-12,282.0,2.99,1
1996-12-19,44.0,3.57,0
1996-12-26,46.0,3.59,0
1997-01-02,51.0,3.59,0
1997-01-09,57.0,3.59,0
1997-01-16,67.0,3.59,0
1997-01-23,171.0,3.39,1
1997-01-30,54.0,3.59,1
1997-02-06,53.0,3.59,0
1997-02-13,34.0,3.59,0
1997-02-20,34.0,3.59,0
1997-02-27,50.0,3.59,0
1997-03-06,64.0,3.59,0
1997-03-13,955.0,2.99,1
1997-03-20,41.0,3.51,1
1997-03-27,43.0,3.59,0
1997-04-03,43.0,3.59,0
1997-04-10,189.0,2.89,1
1997-04-17,75.0,3.58,0
1997-04-24,67.0,3.59,0
1997-05-01,73.0,3.59,0
