week,eurusd_close,gbpusd_close,jpyusd_close,gold_close
2018-11-26,1.1319,1.2754,113.45,115.54
2018-12-03,1.1384,1.2732,112.689,118.09
2018-12-10,1.1311,1.2589,113.56,117.06
2018-12-17,1.1385,1.2659,111.067,118.72
2018-12-24,1.144,1.2709,110.27,121.06
2018-12-31,1.1397,1.2731,108.525,121.44
2019-01-07,1.1471,1.2853,108.545,121.8
2019-01-14,1.1374,1.2884,109.153,121.02
2019-01-21,1.1402,1.3201,109.54,122.86
2019-01-28,1.1459,1.3092,109.48,124.5
2019-02-04,1.1337,1.2952,109.732,124.21
2019-02-11,1.1298,1.2897,110.49,124.8
2019-02-18,1.1343,1.3055,110.69,125.5
2019-02-25,1.1379,1.3211,111.91,121.88
2019-03-04,1.1241,1.3018,111.16,122.84
2019-03-11,1.1346,1.3319,111.753,122.97
2019-03-18,1.1322,1.3218,109.92,123.97
2019-03-25,1.1233,1.3045,110.87,122.01
2019-04-01,1.1234,1.3039,111.658,121.98
2019-04-08,1.1321,1.3082,112.02,121.83
2019-04-15,1.1248,1.2997,111.989,120.37
2019-04-22,1.1165,1.2917,111.58,121.37
2019-04-29,1.1213,1.3174,111.495,120.65
2019-05-06,1.1237,1.2997,109.807,121.43
2019-05-13,1.1169,1.2719,109.871,120.65
2019-05-20,1.1208,1.2716,109.28,121.3
2019-05-27,1.12,1.2639,109.357,123.33
2019-06-03,1.1343,1.2741,108.454,126.59
2019-06-10,1.1239,1.2595,108.56,126.56
2019-06-17,1.1397,1.2743,107.277,131.98
2019-06-24,1.1391,1.2696,107.747,133.2
2019-07-01,1.1233,1.2523,108.46,132.14
2019-07-08,1.1289,1.2573,107.91,133.53
2019-07-15,1.1235,1.2504,107.71,134.47
2019-07-22,1.1149,1.2382,108.666,133.64
2019-07-29,1.1131,1.216,107.431,135.89
2019-08-05,1.1313,1.2038,105.874,141.26
2019-08-12,1.1096,1.2152,106.083,142.78
2019-08-19,1.1242,1.228,105.4,144.17
2019-08-26,1.1012,1.2159,106.438,143.75
2019-09-02,1.1134,1.2286,106.91,141.92
2019-09-09,1.1158,1.2507,108.08,140.15
2019-09-16,1.102,1.2472,108.041,142.95
2019-09-23,1.0941,1.229,107.937,141.06
2019-09-30,1.098,1.2335,106.922,141.9
2019-10-07,1.104,1.265,108.373,140.03
2019-10-14,1.117,1.2987,108.581,140.46
2019-10-21,1.1082,1.2828,108.66,141.86
2019-10-28,1.1169,1.2937,108.18,142.56
2019-11-04,1.1022,1.2796,109.274,137.39
2019-11-11,1.1054,1.2909,108.686,138.21
2019-11-18,1.1023,1.284,108.622,137.74
2019-11-25,1.1019,1.2929,109.45,137.86
2019-12-02,1.1061,1.314,108.575,137.62
2019-12-09,1.112,1.333,109.31,139.05
2019-12-16,1.108,1.3006,109.42,139.52
2019-12-23,1.1177,1.3081,109.48,142.33
2019-12-30,1.1161,1.3089,108.02,145.86
2020-01-06,1.112,1.3066,109.473,146.91
2020-01-13,1.1091,1.3017,110.087,146.58
2020-01-20,1.1026,1.3075,109.28,147.98
2020-01-27,1.1095,1.3207,108.32,149.33
2020-02-03,1.0948,1.2894,109.698,147.79
2020-02-10,1.0831,1.3048,109.783,149.0
2020-02-17,1.0848,1.296,111.55,154.7
2020-02-24,1.1028,1.2823,108.136,148.38
2020-03-02,1.1288,1.305,105.31,157.55
2020-03-09,1.1146,1.2271,107.93,143.28
2020-03-16,1.0765,1.1651,110.991,140.11
2020-03-23,1.117,1.2456,107.91,152.25
2020-03-30,1.081,1.227,108.4,152.65
2020-04-06,1.0937,1.2448,108.366,158.69
2020-04-13,1.088,1.2511,107.55,158.57
2020-04-20,1.0825,1.237,107.45,162.64
2020-04-27,1.1096,1.2503,106.925,159.78
2020-05-04,1.0972,1.2407,106.671,160.42
2020-05-11,1.0825,1.2106,107.084,163.93
2020-05-18,1.091,1.2167,107.591,163.21
2020-05-25,1.111,1.2345,107.76,162.91
2020-06-01,1.1293,1.2667,109.553,158.01
2020-06-08,1.1256,1.2546,107.356,162.62
2020-06-15,1.1178,1.2349,106.863,164.03
2020-06-22,1.122,1.234,107.17,166.54
2020-06-29,1.125,1.2486,107.411,166.98
2020-07-06,1.13,1.2624,106.89,169.19
2020-07-13,1.1431,1.2567,107.03,170.12
2020-07-20,1.1657,1.2793,106.101,178.7
2020-07-27,1.178,1.3086,105.834,185.43
2020-08-03,1.179,1.3045,105.898,190.81
2020-08-10,1.1843,1.3088,106.58,182.54
2020-08-17,1.18,1.3091,105.717,182.03
2020-08-24,1.1908,1.3352,105.35,184.39
2020-08-31,1.1839,1.3291,106.234,181.64
2020-09-07,1.1849,1.28,106.13,182.45
2020-09-14,1.1841,1.2918,104.556,183.2
2020-09-21,1.1633,1.275,105.581,174.94
2020-09-28,1.1718,1.2935,105.32,178.54
2020-10-05,1.1832,1.305,105.62,181.08
2020-10-12,1.172,1.292,105.38,178.3
2020-10-19,1.1864,1.3047,104.727,178.64
2020-10-26,1.1679,1.2946,104.554,176.2
2020-11-02,1.1875,1.3159,103.326,183.19
2020-11-09,1.1838,1.3196,104.644,177.16
2020-11-16,1.1857,1.3288,103.83,175.69
2020-11-23,1.1964,1.3308,104.001,167.79
2020-11-30,1.2124,1.3441,104.124,172.32
2020-12-07,1.2113,1.3227,104.009,172.49
2020-12-14,1.2259,1.3524,103.297,176.44
2020-12-21,1.2285,1.3382,103.262,176.35
2020-12-28,1.214,1.3674,103.235,178.36
2021-01-04,1.223,1.3567,103.926,173.34
2021-01-11,1.2081,1.359,103.79,171.13
2021-01-18,1.2176,1.3683,103.75,173.9
2021-01-25,1.2139,1.3706,104.68,172.61
2021-02-01,1.2049,1.3738,105.305,169.81
2021-02-08,1.2122,1.3843,104.951,170.69
2021-02-15,1.2119,1.4018,105.4,167.01
2021-02-22,1.2074,1.393,106.53,161.81
2021-03-01,1.1918,1.384,108.39,159.14
2021-03-08,1.1955,1.392,108.93,161.49
2021-03-15,1.195,1.3871,108.919,163.24
2021-03-22,1.1826,1.3792,109.599,162.24
2021-03-29,1.176,1.383,110.69,161.98
2021-04-05,1.1902,1.371,109.65,163.27
2021-04-12,1.1982,1.3835,108.77,166.35
2021-04-19,1.2098,1.3875,107.89,166.4
2021-04-26,1.2021,1.3818,109.211,165.66
2021-05-03,1.2164,1.3976,108.57,171.59
2021-05-10,1.2146,1.41,109.35,172.69
2021-05-17,1.2182,1.4152,108.89,176.04
2021-05-24,1.2193,1.419,109.839,178.38
2021-05-31,1.2167,1.4163,109.52,177.16
2021-06-07,1.2109,1.4109,109.646,175.74
2021-06-14,1.1865,1.3813,110.22,164.93
2021-06-21,1.1937,1.389,110.76,166.59
2021-06-28,1.187,1.3824,111.02,167.29
2021-07-05,1.1878,1.3904,110.09,169.21
2021-07-12,1.1806,1.3776,110.03,169.41
2021-07-19,1.1772,1.375,110.525,168.56
2021-07-26,1.1868,1.391,109.67,169.82
2021-08-02,1.1764,1.3879,110.2,164.64
2021-08-09,1.1797,1.387,109.57,166.39
2021-08-16,1.1698,1.3624,109.78,166.7
2021-08-23,1.1796,1.377,109.774,170.19
2021-08-30,1.1885,1.387,109.689,171.06
2021-09-06,1.1816,1.384,109.89,167.18
2021-09-13,1.1727,1.3742,109.818,163.77
2021-09-20,1.1721,1.369,110.326,163.3
2021-09-27,1.1597,1.355,111.041,164.59
2021-10-04,1.1577,1.3615,112.19,164.23
2021-10-11,1.1599,1.375,114.258,165.33
2021-10-18,1.1648,1.3762,113.336,167.77
2021-10-25,1.1561,1.369,113.835,166.65
2021-11-01,1.1547,1.3499,113.41,169.84
2021-11-08,1.1444,1.342,113.929,174.45
2021-11-15,1.1282,1.345,113.753,172.61
2021-11-22,1.1293,1.3341,113.719,166.85
2021-11-29,1.1315,1.3234,112.79,166.63
2021-12-06,1.1317,1.3274,113.38,166.58
2021-12-13,1.124,1.3248,113.7,167.8
2021-12-20,1.1342,1.3389,114.4,168.97
2021-12-27,1.1375,1.3533,115.103,170.96
2022-01-03,1.1364,1.359,115.51,167.75
2022-01-10,1.1416,1.3677,114.22,169.67
2022-01-17,1.1345,1.356,113.657,171.09
2022-01-24,1.1148,1.341,115.2,167.1
2022-01-31,1.1451,1.3539,115.21,168.86
2022-02-07,1.1351,1.3564,115.66,173.81
2022-02-14,1.1324,1.3595,114.974,177.12
2022-02-21,1.1273,1.3409,115.53,176.55
2022-02-28,1.0951,1.3229,114.8,183.68
2022-03-07,1.0912,1.304,117.339,185.09
2022-03-14,1.1064,1.3182,119.208,179.3
2022-03-21,1.0985,1.3192,122.07,182.38
2022-03-28,1.105,1.3116,122.402,179.5
2022-04-04,1.0876,1.3019,124.285,181.47
2022-04-11,1.0817,1.3061,126.41,184.04
2022-04-18,1.0803,1.2841,128.321,180.29
2022-04-25,1.0546,1.2575,129.682,176.91
2022-05-02,1.055,1.2341,130.463,175.42
2022-05-09,1.0412,1.227,129.25,168.79
2022-05-16,1.0564,1.249,127.92,172.03
2022-05-23,1.0739,1.263,127.08,172.85
2022-05-30,1.0722,1.249,130.83,172.58
2022-06-06,1.0521,1.2318,134.4,174.54
2022-06-13,1.0496,1.2227,134.945,171.27
2022-06-20,1.0559,1.2266,135.161,170.09
2022-06-27,1.043,1.211,135.08,168.32
2022-07-04,1.0187,1.2031,136.06,162.3
2022-07-11,1.0089,1.1856,138.446,159.01
2022-07-18,1.0216,1.2006,136.08,160.67
2022-07-25,1.0227,1.218,133.23,164.1
2022-08-01,1.018,1.2074,134.98,165.29
2022-08-08,1.0264,1.2142,133.433,167.87
2022-08-15,1.0042,1.1831,136.897,162.72
2022-08-22,0.9967,1.1751,137.55,161.76
2022-08-29,0.9959,1.151,140.202,159.26
2022-09-05,1.0155,1.1602,142.5,159.82
2022-09-12,1.0016,1.1538,142.786,155.84
2022-09-19,0.9691,1.086,143.373,153.01
2022-09-26,0.9805,1.1152,144.684,154.67
2022-10-03,0.974,1.1088,145.35,157.88
2022-10-10,0.9725,1.1173,148.77,152.98
2022-10-17,0.9863,1.1306,147.68,154.15
2022-10-24,0.9966,1.1615,147.43,153.16
2022-10-31,0.9985,1.1379,146.62,156.47
2022-11-07,1.0375,1.1839,138.8,164.56
2022-11-14,1.0347,1.189,140.34,162.79
2022-11-21,1.0416,1.2092,139.12,163.22
2022-11-28,1.0539,1.2301,134.31,167.26
2022-12-05,1.0549,1.2259,136.58,167.06
2022-12-12,1.0601,1.2145,136.7,166.79
2022-12-19,1.0668,1.2054,132.76,167.26
2022-12-26,1.0728,1.2099,131.11,169.64
2023-01-02,1.0666,1.2094,132.08,173.71
2023-01-09,1.085,1.2232,127.87,178.76
2023-01-16,1.0879,1.239,129.55,179.29
2023-01-23,1.0874,1.2382,129.87,179.22
2023-01-30,1.083,1.2056,131.18,173.46
2023-02-06,1.0703,1.2065,131.41,173.36
2023-02-13,1.0722,1.2045,134.11,171.26
2023-02-20,1.0586,1.1948,136.47,168.35
2023-02-27,1.0652,1.2036,135.84,172.49
2023-03-06,1.0659,1.2035,135.0,173.87
2023-03-13,1.0754,1.2179,131.83,183.77
2023-03-20,1.0783,1.2228,130.745,183.65
2023-03-27,1.0872,1.2346,132.77,183.22
2023-04-03,1.0997,1.2422,132.14,186.49
2023-04-10,1.1105,1.2424,133.8,186.36
2023-04-17,1.1099,1.2436,134.16,184.25
2023-04-24,1.1128,1.2576,136.32,184.8
2023-05-01,1.1212,1.264,134.83,187.46
2023-05-08,1.0941,1.2461,135.73,186.81
2023-05-15,1.0825,1.2448,137.96,183.64
2023-05-22,1.0733,1.2347,140.65,180.92
2023-05-29,1.0727,1.2452,139.97,181.05
2023-06-05,1.0767,1.2572,139.39,182.04
2023-06-12,1.0963,1.2825,141.84,181.63
2023-06-19,1.0934,1.2715,143.71,178.2
2023-06-26,1.0918,1.2708,144.29,178.27
2023-07-03,1.0976,1.284,142.1,178.64
2023-07-10,1.1249,1.3092,138.7,181.43
2023-07-17,1.1135,1.2857,141.785,182.18
2023-07-24,1.1033,1.2847,141.14,181.86
2023-07-31,1.1027,1.2749,141.75,180.19
2023-08-07,1.0965,1.2695,144.9,177.6
2023-08-14,1.089,1.2735,145.41,175.33
2023-08-21,1.0796,1.2582,146.43,177.62
2023-08-28,1.0797,1.2588,146.199,180.11
2023-09-04,1.0714,1.2466,147.78,178.08
2023-09-11,1.0675,1.2387,147.77,178.34
2023-09-18,1.0673,1.224,148.28,178.62
2023-09-25,1.0588,1.2198,149.37,171.45
2023-10-02,1.0602,1.2241,149.22,169.7
2023-10-09,1.0516,1.2125,149.555,178.83
2023-10-16,1.0603,1.2152,149.85,183.59
2023-10-23,1.058,1.2129,149.657,186.15
2023-10-30,1.0739,1.2376,149.365,184.79
2023-11-06,1.0716,1.2224,151.52,179.51
2023-11-13,1.0918,1.2458,149.53,183.67
2023-11-20,1.0951,1.2602,149.46,185.52
2023-11-27,1.0894,1.27,146.81,192.01
2023-12-04,1.0775,1.2549,144.859,185.64
2023-12-11,1.0909,1.269,142.12,187.0
2023-12-18,1.1027,1.27,142.41,190.27
2023-12-25,1.1056,1.2741,141.02,191.17
2024-01-01,1.0957,1.2726,144.63,189.35
2024-01-08,1.0964,1.2747,144.86,189.71
2024-01-15,1.0916,1.2705,148.135,187.93
2024-01-22,1.0865,1.271,148.18,187.01
2024-01-29,1.0808,1.2634,148.37,188.61
2024-02-05,1.0786,1.263,149.33,187.6
2024-02-12,1.0779,1.2603,150.22,186.34
2024-02-19,1.0835,1.268,150.48,188.62
2024-02-26,1.0852,1.2658,150.09,192.89
2024-03-04,1.0946,1.2859,147.06,201.63
2024-03-11,1.09,1.2732,149.041,199.71
2024-03-18,1.0865,1.2602,151.413,200.35
2024-03-25,1.0801,1.2627,151.34,205.72
2024-04-01,1.085,1.2639,151.6,215.14
2024-04-08,1.0672,1.2458,153.27,216.89
2024-04-15,1.0668,1.237,154.62,221.03
2024-04-22,1.0704,1.2639,158.09,216.62
2024-04-29,1.0774,1.2549,153.04,212.96
2024-05-06,1.0789,1.2476,155.76,218.71
2024-05-13,1.0896,1.2666,155.66,223.66
2024-05-20,1.0857,1.2666,156.95,215.92
2024-05-27,1.0858,1.2737,157.245,215.3
